pitch1_mean,pitch1_std,pitch1_min,pitch1_max,roll1_mean,roll1_std,roll1_min,roll1_max,pitch2_mean,pitch2_std,pitch2_min,pitch2_max,roll2_mean,roll2_std,roll2_min,roll2_max,delta_pitch_mean,delta_pitch_std,delta_pitch_min,delta_pitch_max,fsr1_scaled_mean,fsr1_scaled_std,fsr1_scaled_min,fsr1_scaled_max,fsr2_scaled_mean,fsr2_scaled_std,fsr2_scaled_min,fsr2_scaled_max,fsr_total_mean,fsr_total_std,fsr_total_min,fsr_total_max,fsr_balance_mean,fsr_balance_std,fsr_balance_min,fsr_balance_max,label,session_id,source_file
1.6773999999999998,0.2093304564558153,1.3,2.06,-5.957400000000002,0.09645330476453355,-6.18,-5.78,1.0519999999999998,0.16172816699635226,0.72,1.35,1.7294,0.08591647106346956,1.53,1.91,0.6258,0.05692416007285483,0.51,0.76,0.04,0.03358571124749333,0.0,0.1,0.13740000000000002,0.010160708636704428,0.12,0.16,0.17740000000000003,0.03217514568731586,0.13,0.23,-0.5978,0.2896086324680257,-1.0,-0.15,0,5,bad_01.csv
1.2614,0.6636625949983922,-0.07,2.0,-5.598400000000002,0.45375482366582065,-6.18,-4.83,0.7101999999999999,0.5183917051805517,-0.47,1.15,1.9428,0.3041186610518993,1.53,2.48,0.5518000000000001,0.18915274251249967,0.09,0.85,0.0406,0.03009385319296949,0.0,0.1,0.16380000000000003,0.024322006496175434,0.12,0.21,0.20440000000000003,0.05295885195130272,0.13,0.3,-0.6489999999999999,0.21310326135467753,-1.0,-0.35,0,5,bad_01.csv
1.7711999999999997,1.2777443249727232,-0.07,3.69,-5.625,0.5018336377725192,-6.4,-4.83,0.8538,0.8142896045019854,-0.47,2.13,1.9112,0.33494262195187996,1.46,2.48,0.9174,0.5069035805752412,0.09,1.71,0.10020000000000003,0.05228728334882202,0.04,0.2,0.1312,0.056838015447409844,0.05,0.21,0.2316,0.0375425092395274,0.16,0.3,-0.12900000000000003,0.42780018700323164,-0.61,0.56,0,5,bad_01.csv
2.5322,0.8868873434658993,0.34,3.69,-5.965800000000001,0.21633390857653365,-6.4,-5.5,1.2772,0.5822234622548288,-0.25,2.13,1.7194,0.15624864799415064,1.46,1.96,1.2546000000000002,0.38370931706175704,0.51,1.76,0.12240000000000001,0.06757395948144522,0.0,0.2,0.075,0.031192947920964442,0.0,0.13,0.19720000000000001,0.08173224577851755,0.0,0.3,0.07260000000000001,0.45675293102507836,-1.0,0.56,0,5,bad_01.csv
1.849,0.9187627550135018,0.16,3.67,-6.012800000000001,0.24797612788331064,-6.48,-5.6,0.961,0.5887452759895403,-0.23,1.91,1.7528,0.2611898926068924,1.31,2.25,0.8884000000000001,0.4353773535681432,0.26,1.76,0.055600000000000004,0.07777300302804309,0.0,0.2,0.036000000000000004,0.04440720662234904,0.0,0.12,0.0912,0.11925837496796608,0.0,0.3,-0.05380000000000001,0.38067776399469405,-1.0,0.49,0,5,bad_01.csv
0.8320000000000002,0.7392130951221035,-0.0,2.47,-5.8618,0.5144305200899341,-6.48,-4.68,0.3368,0.59867667400693,-0.34,1.59,1.662,0.3567295894651858,1.14,2.25,0.49660000000000004,0.17494696339176624,0.24,0.88,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.13999999999999999,-1.0,0.0,0,5,bad_01.csv
0.5286,0.31855304110932614,-0.0,1.55,-5.5638,0.4158504057951609,-6.33,-4.68,0.0796,0.24723236034144075,-0.34,0.99,1.6916000000000002,0.2853023659207894,1.14,2.24,0.4489999999999999,0.09389888178247917,0.24,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.13999999999999999,-1.0,0.0,0,5,bad_01.csv
0.5752,0.1400891144950242,0.34,0.94,-5.5992,0.14093743292681335,-5.93,-5.29,0.11779999999999999,0.092591360288096,-0.04,0.33,1.6796,0.10447889739081283,1.43,1.92,0.4562,0.06787901001045905,0.35,0.61,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.13999999999999999,-1.0,0.0,0,5,bad_01.csv
0.4986,0.07909513259360529,0.37,0.7,-5.6587999999999985,0.06408244689460604,-5.79,-5.56,0.09020000000000002,0.06169246307289084,0.0,0.25,1.6233999999999997,0.04037870726013892,1.55,1.7,0.4076000000000001,0.036854307753639876,0.34,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.4898,0.06886189076695469,0.37,0.63,-5.624200000000001,0.0580375740361363,-5.79,-5.54,0.09380000000000001,0.050394047267509685,0.0,0.2,1.6468,0.050376184849589355,1.55,1.73,0.3962,0.03509358915813542,0.33,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.49400000000000005,0.10673331251301067,0.3,0.69,-5.5992,0.04203998097050007,-5.69,-5.52,0.1112,0.095302465865265,-0.07,0.31,1.6658,0.0395519911003226,1.58,1.73,0.3836,0.03333226664959946,0.32,0.45,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.5197999999999999,0.11472558563807814,0.3,0.69,-5.5816,0.04601564951187804,-5.68,-5.49,0.1352,0.10141479182052292,-0.07,0.31,1.669,0.0355105618091294,1.6,1.74,0.3856,0.03347596152465228,0.32,0.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.3796,0.5609597490016552,-1.51,1.35,-5.4270000000000005,0.24764692608631347,-5.65,-4.62,0.18239999999999998,0.33220210715767595,-0.82,1.01,1.6787999999999998,0.1663807681193953,1.34,2.14,0.1974,0.5069154170076108,-0.84,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.13999999999999999,-1.0,0.0,0,5,bad_01.csv
-0.8333999999999999,1.2538,-3.0,1.35,-4.6772,0.6607693697501421,-5.62,-3.57,-0.4646,0.8329854980730457,-2.12,1.01,1.9644,0.34219386318284556,1.34,2.49,-0.3688,0.6111878271039108,-1.05,1.17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.02,0.13999999999999999,-1.0,0.0,0,5,bad_01.csv
-0.37979999999999997,1.6407930887226456,-3.0,1.9,-4.8302000000000005,0.8491277642381033,-6.22,-3.57,-0.1544,1.108195217459451,-2.12,1.46,1.8794,0.43434276786888026,1.12,2.49,-0.22519999999999998,0.5556158385071469,-1.05,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.6534,0.7181883039983316,-1.03,1.9,-5.4316,0.39676874876935553,-6.22,-4.53,0.49700000000000005,0.5176726765051445,-0.47,1.46,1.5811999999999997,0.2293611998573429,1.12,2.01,0.15679999999999997,0.2147504598365275,-0.56,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.31540000000000007,0.42491039055311414,-0.29,1.13,-5.3098,0.18186247551377932,-5.63,-5.04,0.23720000000000002,0.34372104969000666,-0.25,0.91,1.6700000000000004,0.09378699270154683,1.49,1.83,0.0784,0.09517058369055009,-0.09,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
0.33299999999999996,0.36075615032872277,-0.27,1.13,-5.4102,0.3022150889681056,-6.17,-5.06,0.20740000000000003,0.3104500603961932,-0.25,0.91,1.6692000000000002,0.17672396555079906,1.2,1.94,0.12500000000000003,0.0604400529450463,-0.05,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,5,bad_01.csv
-0.148,0.6354714785102475,-2.55,0.36,-5.1314,0.8163063395564193,-6.2,-3.1,-0.26220000000000004,0.5325121219277549,-2.0,0.22,1.9336000000000002,0.5309529546014411,1.2,3.08,0.1142,0.15879659945981212,-0.55,0.29,0.0334,0.07159916200626931,0.0,0.23,0.06199999999999999,0.09734474818910366,0.0,0.27,0.09539999999999998,0.16461117823525837,0.0,0.49,-0.2018,0.36050902901314413,-1.0,0.0,0,5,bad_01.csv
-1.4576,1.1148444913977913,-3.13,0.34,-4.3108,0.9041301676196852,-6.2,-2.96,-1.2718,0.7702692775906359,-2.51,0.09,2.3986,0.47651656844227364,1.22,3.08,-0.18580000000000002,0.3876239930654448,-1.02,0.29,0.10800000000000001,0.07886697661252141,0.0,0.23,0.1894,0.09990815782507452,0.0,0.27,0.297,0.17343874999549555,0.0,0.49,-0.336,0.3122370894048303,-1.0,0.0,0,5,bad_01.csv
-1.6707999999999998,0.8344095876726251,-3.13,-0.43,-4.3874,0.6824391841036093,-5.34,-2.96,-1.4929999999999999,0.5080403527280092,-2.51,-0.58,2.3082000000000003,0.32866207569477807,1.77,2.99,-0.17759999999999998,0.36820950558072235,-1.02,0.27,0.12880000000000003,0.053912521736605865,0.04,0.23,0.23399999999999999,0.02705549851693737,0.19,0.27,0.3628,0.07631618439099272,0.24,0.49,-0.3212,0.1591306381562017,-0.63,-0.06,0,5,bad_01.csv
-1.0602,0.2950355232849089,-1.6,-0.43,-4.7742,0.3049727200914862,-5.34,-4.32,-1.1722000000000001,0.25130292477406624,-1.59,-0.58,2.1558000000000006,0.1971201663960337,1.77,2.47,0.1124,0.07890652697971189,-0.07,0.27,0.1734,0.0794634507179244,0.04,0.25,0.2358,0.028641927309453186,0.19,0.27,0.4102,0.10692969653000985,0.24,0.52,-0.20860000000000004,0.21523949451715407,-0.63,-0.01,0,5,bad_01.csv
-0.9748,0.2227935367105608,-1.31,-0.61,-4.8608,0.29515311280757317,-5.25,-4.32,-1.122,0.1739425192412712,-1.4,-0.83,2.0766000000000004,0.22581948543028788,1.77,2.47,0.14700000000000002,0.06232976816898969,0.02,0.27,0.215,0.027,0.18,0.25,0.2368,0.02411970149069014,0.2,0.27,0.45299999999999996,0.05040833264451424,0.38,0.52,-0.050600000000000006,0.017822457742971365,-0.09,-0.01,0,5,bad_01.csv
-0.7502,0.12774177077213233,-1.02,-0.52,-5.1178,0.06853583004531284,-5.25,-5.0,-0.9630000000000001,0.09539916142189092,-1.16,-0.8,1.9085999999999999,0.0564981415623558,1.77,1.99,0.21240000000000003,0.04606777615644149,0.12,0.31,0.20379999999999995,0.017987773625437922,0.18,0.24,0.22580000000000003,0.012975361266646878,0.2,0.25,0.43079999999999996,0.02805993585167293,0.38,0.48,-0.051399999999999994,0.03286396202529451,-0.12,0.02,0,5,bad_01.csv
-0.8782,0.18571688130054304,-1.2,-0.52,-5.1764,0.13471094981477927,-5.42,-4.9,-1.0628,0.134566563454671,-1.27,-0.8,1.9176,0.10445209428249867,1.77,2.21,0.18419999999999997,0.07045821456721707,0.06,0.31,0.21,0.023409399821439247,0.17,0.25,0.2524,0.02121885953579975,0.23,0.3,0.4623999999999999,0.0348459466796355,0.42,0.56,-0.0926,0.06443011718133065,-0.21,0.02,0,5,bad_01.csv
-1.1778,0.26204037856788404,-1.77,-0.9,-4.9193999999999996,0.3726414362359613,-5.42,-4.26,-1.3263999999999998,0.2432838671182288,-1.92,-1.01,2.13,0.2702517344995218,1.77,2.54,0.14860000000000004,0.08497081852024257,-0.06,0.27,0.2164,0.02613503395827141,0.17,0.25,0.2868,0.023189652865017184,0.24,0.32,0.5030000000000001,0.047296934361541886,0.42,0.56,-0.14400000000000002,0.03836665218650175,-0.21,-0.03,0,5,bad_01.csv
-1.6704,0.4225066153328253,-2.3,-0.9,-4.6015999999999995,0.19096973582219778,-4.96,-4.26,-1.7074,0.31171018590992505,-2.2,-1.15,2.3674,0.11249551102155143,2.15,2.61,0.0372,0.1496,-0.21,0.27,0.22519999999999996,0.01723252738283041,0.19,0.26,0.29900000000000004,0.012999999999999996,0.28,0.32,0.5248,0.027147007201531452,0.48,0.58,-0.1448,0.028652399550473953,-0.2,-0.1,0,5,bad_01.csv
-1.8344000000000003,0.2892138309279139,-2.3,-0.89,-4.6314,0.2738613517822477,-5.29,-4.22,-1.851,0.22233533232484662,-2.2,-1.18,2.3758,0.18219868276142942,1.95,2.65,0.0164,0.1281836182981273,-0.21,0.29,0.2368,0.02148860162970127,0.19,0.27,0.30660000000000004,0.017844887222955488,0.28,0.33,0.544,0.03773592452822641,0.48,0.6,-0.1306,0.025409447062067287,-0.19,-0.08,0,5,bad_01.csv
-2.4522,1.3720572728570772,-5.13,-0.74,-4.5822,0.2934299916504787,-5.29,-4.12,-2.0144,0.7557940460204751,-3.52,-0.78,2.354,0.22551274908527896,1.95,2.65,-0.4382000000000001,0.7159348853073162,-1.68,0.3,0.23739999999999997,0.027626798583983637,0.19,0.29,0.3256,0.00962496753241278,0.31,0.34,0.5630000000000001,0.03132091952673163,0.51,0.62,-0.15839999999999999,0.05675773075097348,-0.27,-0.08,0,5,bad_01.csv
-3.0318000000000005,1.1569938461374805,-5.13,-0.74,-4.707,0.26760605374318425,-5.1,-4.12,-2.1524,0.7265550495316925,-3.52,-0.78,2.2772,0.1565124915142558,2.03,2.62,-0.8792,0.47597831883395697,-1.68,0.3,0.2212,0.02277191252398445,0.19,0.29,0.3164,0.01609471963098458,0.29,0.34,0.5378000000000001,0.03245242671973853,0.5,0.62,-0.1808,0.04417420061529127,-0.27,-0.08,0,5,bad_01.csv
-2.9478000000000004,0.3713235247058823,-3.8,-2.24,-4.881,0.24834049206683953,-5.28,-4.19,-2.1026,0.2373336048687585,-2.65,-1.7,2.3662,0.20691921128788407,2.17,2.91,-0.8436000000000001,0.17535974452536135,-1.17,-0.47,0.23340000000000002,0.0173908021666627,0.2,0.27,0.2988,0.011939849245279436,0.26,0.32,0.5326,0.02027905323233804,0.49,0.58,-0.12480000000000001,0.04539779730339348,-0.21,-0.02,0,5,bad_01.csv
-2.744,0.4962539672385501,-3.77,-1.53,-5.0047999999999995,0.3523534589017113,-5.58,-4.19,-2.0316,0.26972845604422235,-2.63,-1.36,2.596,0.23622870274376057,2.22,3.09,-0.7110000000000001,0.2720680062043312,-1.17,-0.12,0.231,0.020024984394500785,0.2,0.27,0.29039999999999994,0.01399428454762871,0.26,0.32,0.5209999999999999,0.029681644159311668,0.47,0.58,-0.11239999999999999,0.035528017113258654,-0.18,-0.02,0,5,bad_01.csv
-2.0547999999999997,0.4778419822493624,-3.07,-1.44,-5.255999999999999,0.34233317104832245,-6.03,-4.56,-1.7126000000000001,0.27679458087180825,-2.21,-1.32,2.6196,0.1975748971909134,2.28,3.09,-0.34240000000000004,0.2171963167275173,-0.94,-0.07,0.23579999999999998,0.026312734559524598,0.2,0.28,0.27759999999999996,0.015041276541570527,0.25,0.3,0.5136,0.029715988962173222,0.47,0.58,-0.0806,0.06316359711099424,-0.18,0.02,0,5,bad_01.csv
-1.5981999999999998,0.2122516431031807,-2.02,-1.21,-5.3374,0.24407220243198532,-6.03,-4.9,-1.4635999999999998,0.1463661162974546,-1.69,-1.17,2.455,0.14148144754701944,2.28,2.76,-0.1358,0.09400191487411308,-0.39,0.07,0.2658,0.017673709288092303,0.21,0.29,0.27399999999999997,0.012489995996796795,0.25,0.3,0.5399999999999999,0.02727636339397172,0.47,0.58,-0.0144,0.022285421243494592,-0.1,0.02,0,5,bad_01.csv
-1.4236000000000002,0.2054143130358739,-1.82,-1.15,-5.3014,0.09873216294602286,-5.48,-5.06,-1.3632,0.17024030075161406,-1.64,-1.12,2.3343999999999996,0.04796498723027037,2.25,2.42,-0.060200000000000004,0.06373350767061232,-0.21,0.07,0.27259999999999995,0.008199999999999997,0.26,0.29,0.27759999999999996,0.006499230723708764,0.26,0.29,0.55,0.011661903789690599,0.52,0.57,-0.008400000000000001,0.011377170122662313,-0.03,0.02,0,5,bad_01.csv
-1.3612,0.1265170344261989,-1.78,-1.15,-5.292000000000001,0.08402380615040002,-5.42,-5.06,-1.3063999999999998,0.1170087176239446,-1.64,-1.12,2.3169999999999997,0.042906875905849885,2.25,2.4,-0.0546,0.03996048047759186,-0.15,0.05,0.26780000000000004,0.007291090453423281,0.25,0.28,0.2802,0.007068238818828904,0.26,0.29,0.5481999999999999,0.008411896337925244,0.52,0.56,-0.021,0.0191049731745428,-0.07,0.01,0,5,bad_01.csv
-1.3242000000000003,0.06800264700730406,-1.44,-1.19,-5.3786000000000005,0.11699589736396739,-5.63,-5.22,-1.2562,0.07082061846665846,-1.37,-1.1,2.2814,0.0747531939116985,2.11,2.4,-0.0688,0.032164576788759405,-0.12,0.01,0.24780000000000002,0.019523319389898843,0.22,0.28,0.27440000000000003,0.010799999999999994,0.25,0.29,0.5224,0.02881388554152323,0.48,0.56,-0.05080000000000001,0.025521755425518836,-0.1,-0.0,0,5,bad_01.csv
-1.2892000000000001,0.06641806983043094,-1.45,-1.19,-5.468599999999999,0.11546445340450022,-5.69,-5.22,-1.1994,0.06332171823316232,-1.35,-1.09,2.261,0.09366429415737888,2.11,2.42,-0.0902,0.04007443075079171,-0.18,0.01,0.23839999999999997,0.01653602128687551,0.22,0.27,0.27560000000000007,0.01458218090684654,0.25,0.31,0.5137999999999999,0.029925908507512363,0.48,0.58,-0.07160000000000001,0.01566652482205291,-0.1,-0.04,0,5,bad_01.csv
-1.3612000000000004,0.12049298734781207,-1.63,-1.19,-5.522799999999998,0.16349972477041055,-5.78,-5.17,-1.2296,0.09262742574421466,-1.45,-1.09,2.3720000000000003,0.1758863269273652,2.11,2.84,-0.13240000000000002,0.03781851398455524,-0.22,-0.06,0.25780000000000003,0.017004705231199988,0.22,0.27,0.28,0.01509966887054149,0.25,0.31,0.5375999999999999,0.025263412279421013,0.48,0.58,-0.041199999999999994,0.03834788129740677,-0.1,0.04,0,5,bad_01.csv
-1.435,0.16671232707871364,-1.83,-1.07,-5.603199999999999,0.18873727771693646,-5.85,-5.17,-1.3001999999999998,0.12791387727686157,-1.62,-1.08,2.5828,0.18419598258376865,2.25,2.84,-0.1346,0.05713877842586416,-0.25,0.03,0.2658,0.0069541354602854905,0.25,0.28,0.28420000000000006,0.015111584959890862,0.25,0.31,0.55,0.014142135623730952,0.52,0.57,-0.0318,0.03247706883325526,-0.09,0.04,0,5,bad_01.csv
-2.0624000000000002,0.7967146540637997,-3.51,-1.07,-5.5132,0.19784276585207763,-5.85,-5.18,-1.5767999999999998,0.37253960863242447,-2.39,-1.08,2.6096,0.1907559697624166,2.13,2.83,-0.4852,0.4397555684695761,-1.27,0.03,0.2484,0.022835060761907344,0.2,0.29,0.3014,0.010956276739841874,0.28,0.32,0.5498000000000001,0.016430459518832697,0.52,0.6,-0.098,0.06102458520956943,-0.23,-0.02,0,5,bad_01.csv
-2.6351999999999998,0.5540586250569519,-3.51,-1.72,-5.464200000000001,0.14679359659058705,-5.77,-5.18,-1.7670000000000001,0.31850431708220217,-2.39,-1.34,2.376,0.21711747972008144,2.13,2.83,-0.868,0.2605993092853471,-1.27,-0.26,0.23979999999999996,0.019543796969882798,0.2,0.29,0.2946,0.01651786911196477,0.27,0.32,0.5344,0.020509509989270834,0.5,0.6,-0.10400000000000002,0.056142675390472796,-0.23,-0.04,0,5,bad_01.csv
-2.544,0.32620239116229666,-3.42,-2.05,-5.572199999999999,0.10813491573030425,-5.77,-5.31,-1.6506000000000003,0.22637499861954719,-2.28,-1.3,2.2218,0.06473607958472613,2.08,2.36,-0.893,0.11583177456984763,-1.14,-0.7,0.2536,0.013821722034536804,0.23,0.28,0.28820000000000007,0.01071260939267365,0.27,0.31,0.5422,0.023090257685872622,0.5,0.59,-0.0638,0.01611086589851706,-0.11,-0.03,0,5,bad_01.csv
-2.4588,0.19020662449031578,-2.82,-2.05,-5.590999999999999,0.10229858259037605,-5.77,-5.38,-1.5602,0.13191648873435044,-1.83,-1.3,2.1988000000000003,0.06790110455655339,2.08,2.31,-0.8986,0.0649618349494532,-1.0,-0.74,0.2644,0.010983624174196792,0.24,0.29,0.29840000000000005,0.006118823416311344,0.28,0.32,0.563,0.014730919862656204,0.54,0.6,-0.061,0.014866068747318505,-0.11,-0.03,0,5,bad_01.csv
-2.4568,0.13621218741360847,-2.89,-2.25,-5.506800000000001,0.1319308909997957,-5.77,-5.23,-1.5392,0.10039601585720423,-1.84,-1.38,2.2098,0.06715623574918411,2.08,2.34,-0.9174,0.05461904429775387,-1.06,-0.79,0.2646,0.013146862743635841,0.24,0.29,0.2962,0.011115754585272196,0.26,0.32,0.5614,0.022628300864183305,0.5,0.6,-0.0572,0.017440183485273313,-0.11,-0.03,0,5,bad_01.csv
-2.2684,0.3601242007974471,-2.89,-1.35,-5.4026,0.101149592188995,-5.56,-5.21,-1.4623999999999997,0.2253935225333683,-1.84,-0.86,2.221,0.052124850119688544,2.12,2.34,-0.8059999999999999,0.16272676485446394,-1.06,-0.44,0.2456,0.021369136622708937,0.21,0.29,0.2716,0.026104405758415567,0.21,0.31,0.5176000000000001,0.047898225436857254,0.42,0.59,-0.04939999999999999,0.019121715404220408,-0.09,-0.0,0,5,bad_01.csv
-1.5544000000000004,0.5824471134789836,-2.57,-0.66,-5.5104,0.20712276552807998,-5.86,-5.19,-1.0661999999999998,0.38876157217502866,-1.83,-0.43,2.0556,0.20603067732743102,1.74,2.27,-0.4888,0.2155146398739538,-0.85,-0.07,0.20039999999999997,0.031429922048901104,0.16,0.24,0.2116,0.04419773749865484,0.15,0.27,0.41199999999999987,0.07445804187594512,0.31,0.51,-0.020999999999999998,0.038170669367984626,-0.07,0.09,0,5,bad_01.csv
-1.0942,0.26686393536782,-1.98,-0.66,-5.563800000000001,0.18608481937009264,-5.86,-5.19,-0.7262,0.1832363501055399,-1.14,-0.43,1.9246,0.1557460753919661,1.69,2.27,-0.3688,0.18000711097065025,-1.19,-0.07,0.1724,0.013047605144240072,0.15,0.22,0.17560000000000003,0.018456435192094924,0.14,0.21,0.3484,0.028450659043333243,0.3,0.43,-0.0088,0.043018135710418695,-0.08,0.09,0,5,bad_01.csv
-1.1064,0.6170178603573806,-2.15,0.44,-5.3991999999999996,0.2279371843293674,-5.83,-5.02,-0.554,0.2902688409044278,-1.01,0.16,1.8882000000000003,0.11585663554583307,1.69,2.12,-0.5528,0.4342397494472379,-1.46,0.42,0.16180000000000003,0.01935871896588201,0.13,0.19,0.1546,0.02844011251735829,0.12,0.21,0.316,0.043034869582700024,0.25,0.38,0.025999999999999995,0.06948381106416084,-0.08,0.17,0,5,bad_01.csv
-0.2398,1.615887978790609,-2.15,3.69,-5.7741999999999996,0.5463335611144533,-6.91,-5.02,-0.02500000000000002,1.0148817665127303,-1.34,2.45,1.979,0.2521606630701942,1.71,2.59,-0.2148,0.6967588966062795,-1.46,1.24,0.18700000000000003,0.04036087214122113,0.13,0.25,0.13419999999999999,0.009816312953446421,0.12,0.16,0.32160000000000005,0.04657724766449817,0.25,0.39,0.15360000000000001,0.09694864619993411,-0.02,0.34,0,5,bad_01.csv
1.0170000000000001,1.3267482805717141,-1.82,3.69,-6.918799999999999,1.5994969709255469,-12.89,-5.77,0.7465999999999999,0.994530260977513,-1.34,2.45,1.706,1.3641774078176196,-3.34,2.59,0.2712,0.4084391753982471,-0.52,1.24,0.21199999999999997,0.027055498516937365,0.12,0.25,0.13219999999999998,0.022564574004399016,0.05,0.16,0.3454,0.047083330383480726,0.17,0.39,0.23800000000000002,0.05848076606885379,0.16,0.44,0,5,bad_01.csv
1.4032,0.5693766416002679,-0.07,2.59,-7.6102,4.033780108037621,-15.97,2.38,1.0912,0.35076282585245544,0.07,1.64,1.3906,3.8730950982386165,-6.72,11.04,0.3126,0.4736446347210111,-0.92,1.26,0.19260000000000002,0.041752125694388305,0.12,0.29,0.13419999999999999,0.04596041775267062,0.05,0.22,0.3268,0.0846271823943111,0.17,0.5,0.19940000000000002,0.10398865322716705,0.0,0.44,0,5,bad_01.csv
0.9408000000000001,1.119544264421912,-1.31,2.59,-5.881599999999999,5.228217042166478,-15.97,4.54,0.5795999999999999,0.8658243701813896,-1.17,1.88,2.8836,5.052564006521838,-6.72,13.25,0.361,0.5673349980390775,-0.92,1.63,0.19099999999999998,0.054378304497290086,0.12,0.34,0.176,0.05495452665613634,0.05,0.25,0.36719999999999997,0.09994078246641858,0.18,0.59,0.056999999999999995,0.1519769719398304,-0.19,0.43,0,5,bad_01.csv
0.5042,0.9909028004804509,-1.31,2.44,-5.084,3.3393909624361147,-11.57,4.54,0.0614,0.7717512811780749,-1.17,1.88,3.232600000000001,3.3851598544234216,-2.36,13.25,0.4428,0.42476836040364396,-0.54,1.63,0.1114,0.09871190404404122,0.0,0.34,0.1612,0.056838015447409844,0.06,0.25,0.2728,0.15238162618898643,0.06,0.59,-0.4014,0.41546605156137606,-1.0,0.15,0,5,bad_01.csv
0.7031999999999999,0.5847099793914928,-0.46,2.01,-5.820600000000001,0.5123061975030168,-7.25,-5.08,0.3778,0.5982183213509931,-0.72,1.47,2.254,0.37306835834736785,1.2,3.16,0.326,0.3328483138007462,-0.41,1.0,0.04340000000000001,0.04615668965599678,0.0,0.13,0.1078,0.0346,0.06,0.16,0.15100000000000002,0.0734914961066925,0.06,0.28,-0.5876,0.36594294637279184,-1.0,-0.0,0,5,bad_01.csv
0.3572000000000001,0.8193266503660186,-0.98,1.56,-6.1502,0.6110040589063218,-7.03,-5.08,0.3354,0.6137270077159714,-0.65,1.25,2.0048,0.3617194492973802,1.42,2.66,0.023,0.28376927247325423,-0.41,0.53,0.038200000000000005,0.043482870190455464,0.0,0.13,0.14880000000000002,0.058639236011394286,0.06,0.24,0.1868,0.06771823978811027,0.06,0.28,-0.6406000000000001,0.35577751474762986,-1.0,0.0,0,5,bad_01.csv
-0.2504,0.5299621118532909,-0.98,1.29,-6.6526,0.27589715475154863,-7.03,-6.19,-0.1358,0.4006199695472007,-0.65,1.0,1.8022000000000002,0.21275610449526472,1.42,2.14,-0.11439999999999997,0.1362667971297484,-0.33,0.31,0.0264,0.021795412361320446,0.0,0.07,0.20080000000000006,0.028833314065504156,0.13,0.24,0.22760000000000002,0.04032666611561139,0.14,0.29,-0.778,0.16300920219423196,-1.0,-0.49,0,5,bad_01.csv
-0.2266,0.14960762012678364,-0.61,0.05,-6.6174,0.19524149149194692,-6.86,-6.2,-0.1116,0.13531237933020024,-0.47,0.13,1.9261999999999997,0.13646816478578436,1.73,2.16,-0.11620000000000001,0.04088471597064115,-0.22,-0.04,0.0776,0.04567537629839518,0.0,0.15,0.2194,0.016542067585401766,0.2,0.25,0.2978,0.05940673362506981,0.2,0.39,-0.5131999999999999,0.2096992131601833,-0.97,-0.24,0,5,bad_01.csv
-0.2416,0.16097652002699028,-0.67,0.05,-6.700000000000001,0.13558761005342626,-6.85,-6.36,-0.07060000000000001,0.09743531187408393,-0.31,0.13,1.859,0.121280666225083,1.71,2.16,-0.17079999999999998,0.08255519365854579,-0.36,-0.03,0.0866,0.03723492983745236,0.03,0.15,0.23139999999999997,0.008248636250920508,0.21,0.25,0.3184,0.03971699887957295,0.26,0.39,-0.4768,0.16665461289745326,-0.74,-0.24,0,5,bad_01.csv
