t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
6549,0.15,-0.18,-0.04,0.58,0.19,0.37,0.33,0.69,0.06,1
6562,0.23,-0.15,-0.03,0.73,0.26,0.36,0.33,0.69,0.04,1
6565,0.24,-0.17,-0.01,0.74,0.25,0.36,0.33,0.69,0.04,1
6568,0.23,-0.20,0.02,0.73,0.21,0.36,0.33,0.69,0.04,1
6571,0.22,-0.22,0.02,0.75,0.20,0.36,0.33,0.69,0.04,1
6574,0.23,-0.26,0.05,0.75,0.17,0.35,0.33,0.68,0.04,1
6577,0.29,-0.30,0.12,0.73,0.17,0.35,0.33,0.68,0.04,1
6590,0.76,-0.49,0.30,0.67,0.45,0.36,0.33,0.69,0.05,1
6593,0.84,-0.53,0.34,0.69,0.50,0.36,0.33,0.69,0.04,1
6596,0.81,-0.52,0.35,0.71,0.46,0.36,0.33,0.69,0.04,1
6599,0.62,-0.50,0.27,0.73,0.34,0.36,0.32,0.68,0.05,1
6602,0.40,-0.48,0.20,0.76,0.20,0.36,0.33,0.68,0.05,1
6605,0.24,-0.45,0.15,0.79,0.09,0.36,0.32,0.68,0.05,1
6618,0.37,-0.62,0.24,0.76,0.14,0.36,0.32,0.68,0.05,1
6621,0.49,-0.66,0.29,0.75,0.21,0.36,0.32,0.68,0.05,1
6640,0.86,-0.75,0.46,0.77,0.40,0.35,0.32,0.68,0.05,1
6660,0.55,-0.85,0.46,0.91,0.09,0.37,0.31,0.68,0.08,1
6680,0.79,-0.97,0.61,0.94,0.17,0.37,0.30,0.67,0.09,1
6700,0.97,-0.97,0.68,1.05,0.29,0.37,0.30,0.67,0.11,1
6720,1.12,-1.05,0.73,1.20,0.39,0.38,0.30,0.68,0.11,1
6740,1.26,-1.13,0.85,1.22,0.41,0.38,0.30,0.67,0.12,1
6760,1.46,-1.25,0.95,1.21,0.51,0.37,0.30,0.67,0.12,1
6780,1.71,-1.34,1.18,1.22,0.54,0.38,0.30,0.67,0.12,1
6800,1.93,-1.37,1.40,1.17,0.53,0.38,0.30,0.68,0.12,1
6820,2.08,-1.36,1.49,1.16,0.59,0.38,0.30,0.68,0.12,1
6840,2.25,-1.53,1.58,1.14,0.67,0.38,0.31,0.69,0.11,1
6860,2.39,-1.57,1.65,1.23,0.74,0.38,0.31,0.69,0.10,1
6880,2.50,-1.53,1.66,1.30,0.83,0.38,0.33,0.71,0.08,1
6900,2.55,-1.48,1.66,1.39,0.90,0.40,0.33,0.73,0.09,1
6920,2.63,-1.39,1.68,1.51,0.95,0.38,0.33,0.71,0.07,1
6940,2.78,-1.42,1.75,1.52,1.03,0.37,0.33,0.70,0.06,1
6960,2.78,-1.42,1.73,1.49,1.05,0.37,0.34,0.71,0.05,1
6980,2.70,-1.35,1.65,1.50,1.05,0.37,0.34,0.71,0.04,1
7000,2.61,-1.33,1.54,1.50,1.07,0.38,0.34,0.71,0.05,1
7020,2.54,-1.39,1.44,1.50,1.10,0.37,0.34,0.72,0.05,1
7040,2.50,-1.40,1.42,1.55,1.08,0.37,0.34,0.71,0.04,1
7060,2.49,-1.38,1.41,1.55,1.07,0.37,0.34,0.72,0.04,1
7080,2.46,-1.43,1.44,1.51,1.02,0.37,0.35,0.72,0.04,1
7100,2.52,-1.43,1.44,1.53,1.07,0.37,0.35,0.72,0.04,1
7120,2.47,-1.41,1.39,1.52,1.08,0.37,0.35,0.72,0.03,1
7140,2.29,-1.40,1.28,1.56,1.01,0.37,0.34,0.72,0.04,1
7160,2.23,-1.33,1.20,1.56,1.03,0.37,0.34,0.71,0.04,1
7180,2.09,-1.28,1.06,1.54,1.03,0.37,0.34,0.71,0.04,1
7200,1.93,-1.26,0.89,1.55,1.04,0.37,0.34,0.71,0.04,1
7220,1.77,-1.25,0.78,1.56,0.99,0.37,0.34,0.70,0.04,1
7240,1.60,-1.32,0.67,1.54,0.93,0.36,0.34,0.70,0.03,1
7260,1.55,-1.37,0.69,1.45,0.87,0.36,0.34,0.70,0.02,1
7280,1.53,-1.34,0.73,1.47,0.80,0.36,0.34,0.70,0.03,1
7300,1.52,-1.30,0.78,1.49,0.74,0.37,0.34,0.71,0.03,1
7320,1.50,-1.20,0.75,1.51,0.76,0.37,0.33,0.70,0.06,1
7340,1.45,-1.15,0.67,1.51,0.78,0.37,0.33,0.70,0.05,1
7360,1.34,-1.17,0.55,1.49,0.79,0.36,0.33,0.69,0.04,1
7380,1.25,-1.08,0.47,1.46,0.79,0.37,0.33,0.70,0.05,1
7400,1.22,-1.05,0.39,1.48,0.83,0.37,0.33,0.70,0.05,1
7420,1.16,-1.03,0.34,1.46,0.82,0.37,0.34,0.70,0.04,1
7440,1.24,-1.00,0.41,1.46,0.84,0.37,0.34,0.70,0.04,1
7460,1.39,-1.06,0.56,1.46,0.83,0.37,0.34,0.71,0.04,1
7480,1.53,-1.16,0.70,1.41,0.83,0.37,0.34,0.71,0.04,1
7500,1.62,-1.16,0.73,1.43,0.90,0.37,0.34,0.70,0.04,1
7520,1.69,-1.26,0.78,1.40,0.91,0.37,0.34,0.70,0.04,1
7540,1.79,-1.37,0.85,1.35,0.94,0.36,0.33,0.70,0.05,1
7560,1.87,-1.35,0.94,1.36,0.93,0.36,0.33,0.69,0.05,1
7580,1.94,-1.33,1.05,1.36,0.89,0.37,0.33,0.69,0.06,1
7600,1.98,-1.27,1.19,1.38,0.80,0.36,0.33,0.69,0.05,1
7620,1.97,-1.20,1.23,1.39,0.74,0.37,0.33,0.69,0.06,1
7640,2.06,-1.19,1.30,1.42,0.76,0.37,0.33,0.69,0.06,1
7660,2.19,-1.19,1.41,1.43,0.79,0.36,0.32,0.68,0.06,1
7680,2.17,-1.13,1.31,1.44,0.86,0.38,0.33,0.71,0.08,1
7700,1.94,-1.10,1.10,1.41,0.84,0.37,0.33,0.69,0.06,1
7720,1.81,-1.12,0.97,1.35,0.85,0.37,0.32,0.69,0.06,1
7740,1.77,-1.17,0.89,1.30,0.88,0.36,0.33,0.69,0.05,1
7760,1.75,-1.21,0.85,1.27,0.91,0.36,0.33,0.69,0.05,1
7780,1.70,-1.17,0.82,1.26,0.88,0.37,0.33,0.70,0.05,1
7800,1.57,-1.13,0.70,1.24,0.87,0.36,0.33,0.69,0.05,1
7820,1.55,-1.08,0.66,1.23,0.89,0.36,0.33,0.69,0.04,1
7840,1.57,-1.02,0.64,1.25,0.94,0.36,0.33,0.69,0.04,1
7860,1.65,-0.92,0.65,1.31,1.01,0.36,0.33,0.69,0.04,1
7880,1.70,-0.92,0.70,1.32,1.00,0.36,0.33,0.69,0.04,1
7900,1.72,-0.91,0.75,1.37,0.98,0.36,0.33,0.69,0.04,1
7920,1.78,-0.97,0.78,1.37,1.00,0.36,0.33,0.69,0.04,1
7940,1.84,-1.03,0.86,1.35,0.98,0.36,0.33,0.68,0.05,1
7960,1.90,-1.14,0.90,1.26,0.99,0.36,0.33,0.68,0.04,1
7980,1.91,-1.20,0.96,1.26,0.96,0.37,0.33,0.69,0.05,1
8000,1.94,-1.25,1.01,1.24,0.92,0.36,0.33,0.69,0.04,1
8020,1.95,-1.30,1.00,1.23,0.95,0.36,0.33,0.69,0.04,1
8040,1.99,-1.31,1.07,1.24,0.92,0.36,0.32,0.68,0.06,1
8060,1.99,-1.27,1.11,1.27,0.89,0.36,0.32,0.68,0.06,1
8080,1.99,-1.24,1.10,1.26,0.88,0.36,0.31,0.67,0.08,1
8100,1.89,-1.18,0.99,1.29,0.90,0.36,0.30,0.66,0.08,1
8120,1.71,-0.93,0.86,1.32,0.85,0.36,0.30,0.65,0.09,1
8140,1.60,-0.68,0.77,1.39,0.83,0.35,0.29,0.64,0.10,1
8160,1.45,-0.83,0.70,1.41,0.76,0.35,0.29,0.64,0.10,1
8180,1.47,-1.10,0.73,1.39,0.73,0.35,0.28,0.64,0.11,1
8200,1.46,-0.97,0.71,1.43,0.75,0.35,0.29,0.64,0.10,1
8220,1.33,-0.87,0.56,1.38,0.77,0.35,0.28,0.63,0.11,1
8240,1.34,-1.26,0.63,1.33,0.70,0.34,0.28,0.62,0.11,1
8260,1.48,-1.44,0.93,1.32,0.55,0.34,0.27,0.62,0.11,1
8280,1.58,-1.34,1.10,1.42,0.48,0.35,0.28,0.62,0.11,1
8300,1.58,-1.18,1.16,1.46,0.42,0.35,0.29,0.63,0.09,1
8320,1.75,-1.29,1.36,1.33,0.40,0.35,0.29,0.64,0.10,1
8340,1.62,-1.41,1.37,1.23,0.25,0.37,0.28,0.64,0.14,1
8360,1.61,-1.40,1.39,1.23,0.22,0.36,0.28,0.64,0.13,1
8380,1.62,-1.22,1.30,1.32,0.31,0.36,0.28,0.65,0.12,1
8400,1.57,-1.14,1.08,1.32,0.49,0.37,0.29,0.66,0.12,1
8420,1.35,-1.13,0.63,1.24,0.72,0.36,0.30,0.66,0.09,1
8440,1.30,-0.81,0.50,1.56,0.80,0.36,0.30,0.66,0.09,1
8460,1.75,-0.66,1.00,1.65,0.75,0.37,0.30,0.67,0.09,1
8480,1.85,-0.44,1.06,1.69,0.79,0.37,0.30,0.67,0.09,1
8500,1.57,-0.58,0.83,1.48,0.74,0.36,0.30,0.66,0.10,1
8520,1.30,-0.80,0.55,1.33,0.75,0.36,0.30,0.66,0.10,1
8540,1.07,-0.91,0.36,1.29,0.71,0.35,0.30,0.65,0.08,1
8560,0.92,-0.86,0.34,1.32,0.58,0.36,0.29,0.65,0.10,1
8580,0.97,-1.05,0.47,1.21,0.50,0.36,0.29,0.65,0.10,1
8600,1.21,-1.23,0.66,1.24,0.55,0.37,0.29,0.65,0.12,1
8620,1.42,-1.21,0.94,1.39,0.48,0.37,0.29,0.65,0.11,1
8640,1.74,-1.13,1.17,1.47,0.57,0.37,0.29,0.66,0.13,1
8660,2.10,-1.02,1.41,1.59,0.69,0.37,0.28,0.65,0.14,1
8680,2.30,-1.03,1.47,1.58,0.82,0.38,0.28,0.65,0.15,1
8700,2.15,-1.18,1.37,1.36,0.78,0.36,0.27,0.64,0.14,1
8720,2.36,-1.38,1.40,1.36,0.96,0.38,0.27,0.65,0.17,1
8740,2.36,-1.55,1.44,1.15,0.92,0.38,0.27,0.65,0.16,1
8760,2.78,-1.57,1.70,1.23,1.08,0.39,0.28,0.67,0.17,1
8780,2.80,-1.66,1.80,1.18,0.99,0.38,0.27,0.65,0.16,1
8800,3.17,-1.73,1.97,1.17,1.20,0.39,0.27,0.66,0.18,1
8820,3.34,-1.54,2.12,1.21,1.22,0.39,0.27,0.66,0.18,1
8840,3.31,-1.43,2.16,1.29,1.15,0.39,0.27,0.66,0.18,1
8860,3.54,-1.37,2.23,1.33,1.31,0.38,0.27,0.65,0.17,1
8880,3.45,-1.30,2.29,1.35,1.15,0.39,0.27,0.66,0.17,1
8900,3.43,-1.28,2.32,1.36,1.11,0.39,0.28,0.67,0.17,1
8920,3.59,-1.33,2.43,1.28,1.16,0.38,0.28,0.67,0.15,1
8940,3.51,-1.33,2.54,1.21,0.98,0.39,0.29,0.67,0.15,1
8960,3.61,-1.26,2.66,1.17,0.95,0.39,0.29,0.68,0.14,1
8980,3.63,-1.18,2.72,1.11,0.92,0.38,0.29,0.68,0.14,1
9000,3.66,-1.02,2.70,1.10,0.96,0.39,0.30,0.68,0.14,1
9020,3.56,-0.87,2.58,1.15,0.98,0.39,0.30,0.69,0.13,1
9040,3.42,-0.83,2.55,1.13,0.87,0.40,0.30,0.70,0.13,1
9060,3.37,-0.77,2.64,1.10,0.72,0.39,0.30,0.69,0.13,1
9080,3.33,-0.84,2.62,1.13,0.72,0.39,0.30,0.70,0.13,1
9100,2.98,-1.02,2.43,1.05,0.55,0.40,0.31,0.71,0.12,1
9120,2.55,-0.98,1.99,1.12,0.55,0.40,0.32,0.71,0.11,1
9140,2.16,-0.92,1.61,1.06,0.56,0.38,0.31,0.70,0.10,1
9160,1.96,-0.96,1.44,1.03,0.52,0.38,0.32,0.70,0.09,1
9180,1.83,-1.13,1.27,0.91,0.56,0.37,0.32,0.69,0.07,1
9200,1.71,-1.18,1.16,0.79,0.54,0.37,0.32,0.69,0.06,1
9220,1.81,-1.18,1.13,0.77,0.67,0.37,0.33,0.69,0.06,1
9240,1.63,-1.12,0.96,0.77,0.68,0.37,0.33,0.70,0.05,1
9260,1.55,-0.95,0.91,0.86,0.64,0.37,0.34,0.71,0.04,1
9280,1.45,-0.82,0.78,0.92,0.67,0.37,0.35,0.72,0.02,1
9300,1.26,-0.70,0.63,1.03,0.63,0.37,0.36,0.73,0.02,1
9320,1.15,-0.65,0.56,1.04,0.59,0.37,0.36,0.73,0.02,1
9340,1.16,-0.55,0.50,1.09,0.66,0.37,0.36,0.73,0.02,1
9360,1.17,-0.65,0.52,1.07,0.66,0.37,0.36,0.73,0.02,1
9380,1.12,-0.85,0.58,1.05,0.55,0.37,0.36,0.73,0.01,1
9400,1.18,-1.06,0.66,0.96,0.53,0.36,0.36,0.72,0.01,1
9420,1.23,-1.18,0.77,0.87,0.45,0.35,0.36,0.71,-0.01,1
9440,1.32,-1.24,0.92,0.86,0.40,0.37,0.36,0.73,0.01,1
9460,1.23,-1.36,0.86,0.83,0.37,0.37,0.38,0.75,-0.01,1
9480,1.22,-1.40,0.85,0.82,0.37,0.37,0.36,0.73,0.02,1
9500,1.24,-1.40,0.84,0.84,0.40,0.38,0.36,0.74,0.03,1
9520,1.33,-1.38,0.90,0.85,0.43,0.38,0.36,0.73,0.02,1
9540,1.37,-1.37,0.91,0.89,0.45,0.37,0.36,0.73,0.02,1
9560,1.38,-1.33,0.89,0.95,0.49,0.37,0.35,0.72,0.03,1
9580,1.48,-1.30,0.90,0.95,0.58,0.37,0.35,0.72,0.02,1
9600,1.61,-1.28,0.98,0.95,0.63,0.37,0.35,0.72,0.02,1
9620,1.60,-1.23,0.95,0.98,0.65,0.37,0.35,0.71,0.03,1
9640,1.62,-1.27,1.05,0.99,0.57,0.37,0.34,0.71,0.03,1
9660,1.71,-1.39,1.14,0.96,0.57,0.37,0.34,0.71,0.04,1
9680,1.80,-1.53,1.27,0.86,0.53,0.38,0.34,0.72,0.05,1
9700,1.92,-1.59,1.40,0.86,0.52,0.37,0.34,0.71,0.05,1
9720,1.90,-1.53,1.34,0.89,0.56,0.38,0.34,0.72,0.05,1
9740,1.95,-1.48,1.44,0.89,0.51,0.38,0.34,0.72,0.05,1
9760,2.05,-1.45,1.52,0.87,0.53,0.38,0.34,0.72,0.05,1
9780,2.18,-1.37,1.60,0.86,0.58,0.38,0.35,0.73,0.05,1
9800,2.21,-1.32,1.63,0.87,0.58,0.38,0.35,0.73,0.05,1
9820,2.20,-1.24,1.60,0.90,0.60,0.38,0.35,0.73,0.05,1
9840,2.13,-1.15,1.52,0.90,0.61,0.37,0.35,0.72,0.02,1
9860,2.02,-1.11,1.44,0.88,0.58,0.38,0.34,0.72,0.05,1
9880,1.98,-1.11,1.39,0.80,0.59,0.38,0.34,0.72,0.06,1
9900,1.91,-1.09,1.33,0.78,0.58,0.38,0.35,0.73,0.04,1
9920,1.86,-1.13,1.28,0.78,0.58,0.38,0.35,0.73,0.05,1
9940,1.76,-1.15,1.20,0.76,0.56,0.38,0.35,0.73,0.05,1
9960,1.70,-1.15,1.10,0.74,0.60,0.39,0.35,0.74,0.05,1
9980,1.66,-1.17,1.05,0.75,0.61,0.39,0.35,0.74,0.04,1
10000,1.60,-1.14,1.01,0.71,0.59,0.39,0.35,0.74,0.04,1
10020,1.60,-1.15,0.99,0.70,0.61,0.39,0.36,0.75,0.04,1
10040,1.52,-1.08,0.96,0.71,0.57,0.39,0.37,0.75,0.03,1
10060,1.45,-1.05,0.94,0.72,0.50,0.39,0.37,0.75,0.03,1
10080,1.46,-1.10,0.89,0.64,0.58,0.39,0.37,0.76,0.03,1
10100,1.43,-1.09,0.82,0.67,0.62,0.39,0.36,0.75,0.03,1
10120,1.39,-1.00,0.80,0.71,0.59,0.39,0.36,0.75,0.03,1
10140,1.41,-1.04,0.86,0.76,0.55,0.39,0.36,0.75,0.03,1
10160,1.47,-1.18,0.92,0.68,0.55,0.39,0.35,0.74,0.05,1
10180,1.53,-1.27,0.96,0.63,0.57,0.38,0.35,0.73,0.04,1
10200,1.52,-1.30,0.99,0.63,0.54,0.38,0.35,0.74,0.04,1
10220,1.51,-1.33,1.00,0.60,0.51,0.38,0.35,0.73,0.04,1
10240,1.52,-1.36,1.02,0.58,0.50,0.38,0.36,0.74,0.03,1
10260,1.51,-1.34,1.01,0.58,0.50,0.39,0.36,0.74,0.04,1
10280,1.54,-1.30,1.02,0.58,0.52,0.39,0.36,0.75,0.04,1
10300,1.59,-1.26,1.07,0.58,0.53,0.38,0.36,0.74,0.03,1
10320,1.64,-1.20,1.14,0.63,0.50,0.37,0.35,0.73,0.02,1
10340,1.72,-1.17,1.14,0.64,0.58,0.38,0.36,0.74,0.03,1
10360,1.73,-1.17,1.16,0.63,0.57,0.37,0.36,0.73,0.02,1
10380,1.77,-1.19,1.17,0.60,0.59,0.38,0.35,0.73,0.04,1
10400,1.74,-1.22,1.21,0.54,0.53,0.38,0.36,0.73,0.03,1
10420,1.72,-1.23,1.22,0.57,0.49,0.38,0.36,0.74,0.02,1
10440,1.70,-1.20,1.17,0.56,0.53,0.38,0.36,0.74,0.02,1
10460,1.68,-1.19,1.16,0.59,0.52,0.38,0.37,0.74,0.02,1
10480,1.67,-1.19,1.12,0.56,0.55,0.38,0.37,0.75,0.02,1
10500,1.67,-1.17,1.13,0.55,0.55,0.38,0.37,0.75,0.02,1
10520,1.73,-1.19,1.12,0.55,0.61,0.38,0.37,0.75,0.02,1
10540,1.67,-1.10,1.08,0.56,0.59,0.38,0.37,0.75,0.01,1
10560,1.54,-1.02,0.98,0.55,0.57,0.38,0.37,0.75,0.01,1
10580,1.63,-1.06,0.98,0.51,0.64,0.37,0.38,0.75,-0.01,1
10600,1.66,-1.15,0.96,0.46,0.70,0.36,0.37,0.73,-0.02,1
10620,1.58,-1.21,0.92,0.52,0.66,0.35,0.37,0.72,-0.03,1
10640,1.65,-1.37,1.01,0.46,0.65,0.34,0.37,0.72,-0.04,1
10660,1.82,-1.40,1.19,0.43,0.63,0.34,0.37,0.71,-0.05,1
10680,2.00,-1.37,1.33,0.46,0.67,0.33,0.37,0.70,-0.06,1
10700,1.97,-1.27,1.33,0.45,0.63,0.33,0.37,0.70,-0.07,1
10720,1.87,-1.08,1.33,0.41,0.54,0.33,0.37,0.70,-0.06,1
10740,1.83,-1.09,1.35,0.36,0.48,0.34,0.37,0.71,-0.05,1
10760,1.80,-1.07,1.32,0.35,0.47,0.34,0.38,0.72,-0.05,1
10780,1.77,-1.06,1.31,0.37,0.47,0.35,0.38,0.72,-0.05,1
10800,1.62,-0.98,1.14,0.37,0.47,0.34,0.38,0.72,-0.05,1
10820,1.42,-0.84,0.97,0.36,0.45,0.34,0.38,0.72,-0.04,1
10840,1.34,-0.72,0.81,0.35,0.53,0.35,0.37,0.72,-0.04,1
10860,1.26,-0.62,0.64,0.33,0.61,0.35,0.37,0.72,-0.04,1
10880,1.20,-0.48,0.49,0.31,0.71,0.35,0.37,0.72,-0.03,1
10900,1.35,-0.45,0.49,0.25,0.86,0.35,0.37,0.72,-0.04,1
10920,1.28,-0.43,0.51,0.23,0.77,0.33,0.37,0.70,-0.06,1
10940,1.28,-0.36,0.54,0.24,0.73,0.33,0.37,0.70,-0.06,1
10960,1.22,-0.36,0.51,0.25,0.72,0.34,0.37,0.71,-0.05,1
10980,1.15,-0.39,0.49,0.21,0.66,0.34,0.37,0.71,-0.04,1
11000,1.03,-0.25,0.38,0.29,0.65,0.34,0.37,0.71,-0.04,1
11020,0.81,-0.24,0.29,0.24,0.52,0.33,0.37,0.70,-0.05,1
11040,0.67,-0.29,0.12,0.18,0.55,0.33,0.36,0.69,-0.04,1
11060,0.52,-0.25,-0.05,0.26,0.56,0.33,0.35,0.68,-0.03,1
11080,0.54,-0.29,-0.05,0.28,0.58,0.33,0.35,0.68,-0.04,1
11100,0.63,-0.32,0.01,0.20,0.62,0.32,0.35,0.67,-0.04,1
11120,0.75,-0.31,0.11,0.31,0.64,0.30,0.35,0.65,-0.07,1
11140,0.88,-0.45,0.32,0.33,0.56,0.31,0.34,0.65,-0.06,1
11160,1.05,-0.55,0.43,0.27,0.62,0.30,0.35,0.64,-0.07,1
11180,1.09,-0.64,0.47,0.29,0.62,0.30,0.34,0.64,-0.07,1
11200,1.18,-0.75,0.61,0.26,0.57,0.30,0.34,0.64,-0.07,1
11220,1.16,-0.75,0.65,0.21,0.51,0.28,0.35,0.63,-0.11,1
11240,1.18,-0.79,0.72,0.21,0.46,0.30,0.35,0.65,-0.07,1
11260,1.26,-0.83,0.77,0.21,0.49,0.31,0.35,0.66,-0.07,1
11280,1.28,-0.88,0.75,0.22,0.53,0.31,0.36,0.67,-0.06,1
11300,1.34,-0.78,0.77,0.34,0.58,0.32,0.36,0.68,-0.06,1
11320,1.50,-0.65,0.89,0.42,0.61,0.32,0.36,0.67,-0.07,1
11340,1.46,-0.69,0.80,0.41,0.66,0.32,0.36,0.68,-0.07,1
11360,1.49,-0.60,0.79,0.44,0.70,0.32,0.36,0.68,-0.06,1
11380,1.53,-0.43,0.86,0.47,0.67,0.33,0.37,0.70,-0.07,1
11400,1.56,-0.45,1.02,0.44,0.54,0.33,0.37,0.70,-0.06,1
11420,1.76,-0.40,1.12,0.56,0.63,0.33,0.37,0.70,-0.06,1
11440,1.76,-0.38,1.10,0.51,0.66,0.33,0.37,0.71,-0.06,1
11460,1.64,-0.64,0.88,0.41,0.76,0.34,0.37,0.71,-0.05,1
11480,1.25,-0.75,0.51,0.42,0.74,0.34,0.38,0.72,-0.05,1
11500,1.07,-0.76,0.41,0.47,0.66,0.34,0.38,0.72,-0.05,1
11520,1.31,-0.80,0.61,0.55,0.70,0.35,0.38,0.72,-0.05,1
11540,1.36,-0.92,0.74,0.59,0.62,0.35,0.38,0.73,-0.05,1
11560,1.27,-0.94,0.67,0.59,0.60,0.35,0.38,0.73,-0.03,1
11580,1.11,-0.84,0.44,0.66,0.67,0.33,0.38,0.71,-0.07,1
11600,1.09,-0.79,0.30,0.69,0.79,0.34,0.38,0.72,-0.06,1
11620,0.95,-0.73,0.18,0.84,0.77,0.33,0.36,0.69,-0.05,1
11640,0.89,-0.94,0.10,0.75,0.79,0.34,0.37,0.71,-0.05,1
11660,0.80,-0.94,-0.02,0.85,0.82,0.33,0.37,0.70,-0.06,1
11680,0.61,-1.17,0.07,0.71,0.54,0.33,0.37,0.69,-0.06,1
11700,0.84,-1.25,0.22,0.73,0.62,0.33,0.36,0.69,-0.06,1
11720,0.91,-1.18,0.20,0.80,0.71,0.33,0.36,0.69,-0.05,1
11740,0.73,-1.10,0.18,0.82,0.55,0.33,0.36,0.69,-0.04,1
11760,0.77,-1.19,0.19,0.86,0.58,0.33,0.36,0.69,-0.04,1
11780,0.65,-1.22,0.08,0.85,0.57,0.33,0.36,0.69,-0.04,1
11800,0.57,-1.23,0.09,0.90,0.47,0.34,0.36,0.70,-0.03,1
11820,0.52,-1.22,0.11,0.92,0.41,0.34,0.35,0.69,-0.02,1
11840,0.41,-1.30,0.01,0.91,0.40,0.33,0.35,0.68,-0.02,1
11860,0.36,-1.23,-0.04,0.94,0.40,0.34,0.35,0.69,-0.01,1
11880,0.44,-1.14,0.03,0.93,0.41,0.33,0.35,0.68,-0.02,1
11900,0.52,-0.97,-0.03,1.01,0.54,0.34,0.35,0.69,-0.01,1
11920,0.50,-1.03,-0.07,0.92,0.57,0.34,0.35,0.69,-0.02,1
11940,0.69,-0.93,-0.12,0.99,0.81,0.34,0.35,0.69,-0.02,1
11960,0.63,-0.93,-0.19,1.02,0.82,0.35,0.35,0.70,-0.01,1
11980,0.77,-0.97,-0.09,0.94,0.86,0.35,0.35,0.70,-0.01,1
12000,0.95,-1.01,0.06,0.90,0.89,0.36,0.35,0.71,0.01,1
12020,1.11,-1.03,0.26,0.83,0.85,0.36,0.35,0.71,0.01,1
12040,1.35,-0.92,0.50,0.89,0.85,0.36,0.36,0.72,-0.01,1
12060,1.38,-0.76,0.59,0.94,0.79,0.36,0.36,0.72,0.00,1
12080,1.25,-0.71,0.57,1.03,0.68,0.36,0.37,0.72,-0.01,1
12100,1.26,-0.60,0.62,1.01,0.64,0.36,0.36,0.72,-0.01,1
12120,1.30,-0.65,0.60,0.97,0.71,0.36,0.36,0.72,0.00,1
12140,1.32,-0.74,0.63,0.95,0.69,0.36,0.36,0.72,0.01,1
12160,1.37,-0.81,0.66,0.92,0.71,0.37,0.35,0.72,0.02,1
12180,1.44,-0.85,0.69,0.92,0.75,0.37,0.35,0.72,0.02,1
12200,1.43,-0.88,0.69,0.93,0.75,0.37,0.35,0.72,0.03,1
12220,1.40,-0.91,0.64,0.91,0.76,0.38,0.35,0.73,0.04,1
12240,1.38,-0.86,0.61,0.87,0.77,0.38,0.35,0.73,0.03,1
12260,1.43,-0.78,0.63,0.89,0.80,0.38,0.35,0.73,0.04,1
12280,1.48,-0.76,0.69,0.92,0.78,0.38,0.35,0.73,0.04,1
12300,1.55,-0.61,0.64,0.92,0.91,0.39,0.35,0.74,0.06,1
12320,1.58,-0.21,0.65,1.00,0.93,0.38,0.34,0.72,0.06,1
12340,1.59,0.17,0.56,1.13,1.03,0.37,0.34,0.70,0.05,1
12360,1.68,0.85,0.45,1.44,1.23,0.35,0.32,0.67,0.04,1
12380,1.91,1.57,0.55,1.73,1.36,0.34,0.31,0.66,0.04,1
12400,2.10,2.13,0.63,1.98,1.47,0.31,0.30,0.61,0.01,1
12420,1.83,2.42,0.20,2.20,1.63,0.29,0.31,0.60,-0.03,1
12440,1.28,2.17,-0.24,2.10,1.52,0.25,0.31,0.56,-0.12,1
12460,1.31,1.63,-0.10,1.90,1.41,0.24,0.31,0.55,-0.13,1
12480,1.34,0.80,0.16,1.43,1.17,0.23,0.30,0.54,-0.13,1
12500,1.67,0.06,0.46,1.18,1.21,0.23,0.29,0.52,-0.11,1
12520,1.77,-0.40,0.55,1.13,1.22,0.21,0.26,0.47,-0.10,1
12540,1.67,-0.70,0.60,1.22,1.07,0.21,0.24,0.45,-0.08,1
12560,1.23,-1.35,0.53,0.95,0.69,0.18,0.22,0.40,-0.12,1
12580,0.39,-2.00,0.32,0.73,0.07,0.16,0.23,0.39,-0.17,1
12600,-0.40,-2.27,-0.09,0.79,-0.31,0.14,0.19,0.33,-0.13,1
12620,-0.41,-1.98,-0.33,1.19,-0.09,0.13,0.16,0.29,-0.09,1
12640,-0.70,-1.94,-0.64,1.40,-0.06,0.13,0.14,0.27,-0.04,1
12660,-1.20,-2.55,-0.60,1.11,-0.60,0.12,0.14,0.26,-0.09,1
12680,-1.21,-3.33,-0.38,0.74,-0.84,0.13,0.14,0.26,-0.05,1
12700,-1.34,-4.12,-0.41,0.19,-0.93,0.13,0.14,0.27,-0.01,1
12720,-1.50,-4.84,-0.44,-0.38,-1.06,0.17,0.14,0.31,0.07,1
12740,-1.13,-5.10,-0.20,-0.45,-0.94,0.19,0.17,0.35,0.05,1
12760,-0.01,-4.79,0.53,-0.13,-0.55,0.27,0.21,0.48,0.11,1
12780,1.32,-4.42,1.19,-0.14,0.12,0.32,0.26,0.58,0.10,1
12800,1.70,-2.79,0.82,0.64,0.88,0.37,0.30,0.67,0.10,1
12820,1.98,-1.10,0.38,1.36,1.60,0.42,0.32,0.74,0.13,1
12840,1.66,0.69,-0.16,2.57,1.82,0.46,0.35,0.81,0.14,1
12860,0.90,2.44,-1.24,3.36,2.14,0.49,0.35,0.84,0.17,1
12880,-1.14,3.75,-2.96,3.19,1.82,0.50,0.34,0.83,0.19,1
