t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
41980,0.58,-0.77,-0.02,0.79,0.60,0.37,0.18,0.55,0.35,1
42000,0.59,-0.77,-0.04,0.80,0.63,0.37,0.18,0.55,0.35,1
42020,0.56,-0.73,-0.04,0.83,0.60,0.37,0.18,0.55,0.36,1
42040,0.63,-0.76,0.00,0.84,0.62,0.37,0.18,0.55,0.36,1
42060,0.58,-0.75,-0.02,0.79,0.60,0.37,0.18,0.54,0.35,1
42080,0.55,-0.75,-0.04,0.83,0.60,0.37,0.18,0.55,0.35,1
42100,0.56,-0.74,-0.06,0.79,0.62,0.37,0.18,0.55,0.35,1
42120,0.52,-0.67,-0.09,0.79,0.61,0.37,0.18,0.55,0.35,1
42140,0.57,-0.70,-0.07,0.82,0.64,0.37,0.18,0.55,0.36,1
42160,0.61,-0.75,-0.03,0.80,0.63,0.37,0.18,0.55,0.36,1
42180,0.59,-0.89,-0.00,0.76,0.59,0.37,0.18,0.55,0.36,1
42200,0.50,-0.95,-0.07,0.74,0.57,0.38,0.18,0.55,0.36,1
42220,0.50,-0.91,-0.06,0.74,0.56,0.37,0.18,0.55,0.36,1
42240,0.54,-0.90,-0.04,0.74,0.58,0.37,0.18,0.55,0.36,1
42260,0.59,-0.77,-0.03,0.75,0.62,0.37,0.18,0.55,0.35,1
42280,0.58,-0.68,-0.02,0.78,0.60,0.37,0.18,0.55,0.35,1
42300,0.59,-0.65,-0.03,0.73,0.63,0.36,0.18,0.54,0.34,1
42320,0.62,-0.58,-0.07,0.80,0.68,0.37,0.18,0.55,0.34,1
42340,0.61,-0.58,-0.07,0.80,0.68,0.37,0.18,0.55,0.35,1
42360,0.61,-0.58,-0.05,0.85,0.66,0.37,0.18,0.56,0.35,1
42380,0.58,-0.64,0.00,0.80,0.58,0.37,0.18,0.55,0.35,1
42400,0.57,-0.67,-0.03,0.74,0.60,0.37,0.18,0.55,0.36,1
42420,0.54,-0.75,-0.03,0.70,0.57,0.38,0.18,0.55,0.36,1
42440,0.56,-0.77,-0.04,0.71,0.60,0.37,0.18,0.56,0.35,1
42460,0.57,-0.75,-0.07,0.74,0.64,0.37,0.18,0.55,0.35,1
42480,0.56,-0.76,-0.05,0.73,0.61,0.37,0.18,0.55,0.35,1
42500,0.54,-0.76,-0.02,0.76,0.56,0.37,0.18,0.55,0.35,1
42520,0.55,-0.71,-0.04,0.77,0.59,0.37,0.18,0.55,0.35,1
42540,0.59,-0.67,-0.02,0.74,0.61,0.37,0.18,0.55,0.35,1
42560,0.49,-0.64,-0.06,0.78,0.54,0.37,0.18,0.55,0.35,1
42580,0.46,-0.67,-0.09,0.80,0.55,0.37,0.18,0.55,0.35,1
42600,0.50,-0.65,-0.08,0.79,0.58,0.38,0.18,0.55,0.35,1
42620,0.49,-0.61,-0.08,0.78,0.58,0.37,0.18,0.55,0.35,1
42640,0.54,-0.68,-0.06,0.78,0.60,0.37,0.18,0.56,0.35,1
42660,0.58,-0.71,-0.07,0.77,0.66,0.37,0.18,0.55,0.35,1
42680,0.55,-0.84,-0.04,0.75,0.59,0.37,0.18,0.55,0.35,1
42700,0.51,-0.93,-0.07,0.70,0.58,0.37,0.18,0.55,0.35,1
42720,0.47,-0.94,-0.07,0.71,0.54,0.38,0.18,0.55,0.36,1
42740,0.52,-0.88,-0.05,0.70,0.57,0.38,0.18,0.56,0.36,1
42760,0.57,-0.79,-0.00,0.72,0.57,0.37,0.18,0.55,0.35,1
42780,0.63,-0.69,-0.01,0.76,0.64,0.37,0.18,0.55,0.35,1
42800,0.64,-0.60,-0.04,0.75,0.68,0.37,0.18,0.55,0.34,1
42820,0.61,-0.60,-0.02,0.74,0.63,0.37,0.18,0.56,0.34,1
42840,0.59,-0.60,-0.04,0.77,0.63,0.38,0.18,0.56,0.35,1
42860,0.60,-0.60,-0.04,0.76,0.64,0.38,0.18,0.56,0.35,1
42880,0.61,-0.62,-0.01,0.76,0.62,0.38,0.18,0.56,0.35,1
42900,0.57,-0.67,0.00,0.73,0.57,0.38,0.18,0.56,0.35,1
42920,0.53,-0.73,0.01,0.68,0.53,0.37,0.18,0.55,0.35,1
42940,0.54,-0.74,-0.01,0.70,0.55,0.37,0.18,0.56,0.34,1
42960,0.52,-0.72,-0.03,0.69,0.56,0.37,0.19,0.56,0.33,1
42980,0.49,-0.66,-0.09,0.70,0.58,0.37,0.18,0.56,0.34,1
43000,0.51,-0.65,-0.07,0.73,0.58,0.38,0.19,0.57,0.33,1
43020,0.51,-0.57,-0.06,0.77,0.57,0.38,0.19,0.58,0.33,1
43040,0.57,-0.59,-0.00,0.75,0.57,0.37,0.19,0.57,0.31,1
43060,0.56,-0.55,-0.02,0.75,0.58,0.38,0.19,0.57,0.32,1
43080,0.50,-0.56,-0.05,0.77,0.55,0.38,0.19,0.58,0.32,1
43100,0.45,-0.51,-0.08,0.72,0.53,0.38,0.19,0.57,0.32,1
43120,0.40,-0.47,-0.16,0.67,0.56,0.38,0.19,0.57,0.32,1
43140,0.51,-0.52,-0.16,0.73,0.67,0.38,0.19,0.57,0.32,1
43160,0.55,-0.57,-0.09,0.76,0.65,0.38,0.19,0.57,0.34,1
43180,0.67,-0.63,-0.05,0.73,0.71,0.38,0.19,0.56,0.34,1
43200,0.68,-0.71,0.02,0.69,0.66,0.37,0.19,0.56,0.33,1
43220,0.62,-0.88,0.01,0.68,0.61,0.37,0.18,0.56,0.34,1
43240,0.51,-0.94,-0.00,0.74,0.51,0.37,0.18,0.56,0.34,1
43260,0.47,-0.92,-0.06,0.74,0.53,0.37,0.18,0.56,0.34,1
43280,0.45,-0.89,-0.07,0.75,0.52,0.37,0.18,0.56,0.34,1
43300,0.46,-0.89,-0.10,0.71,0.56,0.37,0.18,0.56,0.35,1
43320,0.45,-0.85,-0.08,0.71,0.53,0.38,0.18,0.56,0.35,1
43340,0.52,-0.79,-0.02,0.74,0.54,0.37,0.19,0.56,0.33,1
43360,0.53,-0.71,-0.01,0.76,0.54,0.37,0.19,0.56,0.33,1
43380,0.52,-0.64,-0.02,0.77,0.54,0.37,0.18,0.55,0.34,1
43400,0.50,-0.64,-0.05,0.76,0.55,0.38,0.18,0.56,0.35,1
43420,0.49,-0.67,-0.07,0.73,0.56,0.38,0.18,0.57,0.35,1
43440,0.46,-0.67,-0.05,0.68,0.51,0.37,0.19,0.56,0.33,1
43460,0.51,-0.66,-0.05,0.62,0.56,0.37,0.18,0.56,0.34,1
43480,0.52,-0.60,-0.04,0.59,0.55,0.38,0.19,0.57,0.34,1
43500,0.55,-0.50,-0.02,0.60,0.57,0.37,0.19,0.56,0.31,1
43520,0.58,-0.44,-0.03,0.60,0.61,0.36,0.19,0.56,0.30,1
43540,0.60,-0.45,0.01,0.64,0.58,0.36,0.19,0.55,0.31,1
43560,0.57,-0.43,-0.01,0.70,0.58,0.37,0.19,0.56,0.33,1
43580,0.48,-0.41,-0.05,0.68,0.53,0.37,0.19,0.56,0.33,1
43600,0.43,-0.37,-0.10,0.69,0.53,0.37,0.19,0.56,0.32,1
43620,0.43,-0.37,-0.09,0.65,0.53,0.37,0.19,0.55,0.32,1
43640,0.48,-0.40,-0.08,0.65,0.56,0.36,0.18,0.55,0.33,1
43660,0.56,-0.48,-0.03,0.64,0.59,0.37,0.18,0.55,0.34,1
43680,0.55,-0.57,-0.03,0.60,0.58,0.37,0.18,0.55,0.34,1
43700,0.47,-0.70,-0.06,0.56,0.52,0.37,0.18,0.55,0.34,1
43720,0.37,-0.75,-0.13,0.53,0.50,0.37,0.18,0.55,0.34,1
43740,0.41,-0.75,-0.15,0.54,0.56,0.37,0.18,0.55,0.34,1
43760,0.46,-0.69,-0.08,0.54,0.54,0.36,0.18,0.54,0.33,1
43780,0.54,-0.67,-0.00,0.53,0.55,0.36,0.18,0.54,0.34,1
43800,0.62,-0.60,0.03,0.58,0.59,0.36,0.18,0.54,0.33,1
43820,0.55,-0.54,-0.02,0.60,0.57,0.36,0.18,0.55,0.33,1
43840,0.56,-0.46,-0.05,0.61,0.61,0.36,0.18,0.55,0.33,1
43860,0.56,-0.38,-0.02,0.63,0.58,0.36,0.18,0.54,0.32,1
43880,0.59,-0.34,0.00,0.67,0.59,0.36,0.19,0.55,0.31,1
43900,0.64,-0.35,0.05,0.62,0.59,0.36,0.18,0.55,0.33,1
43920,0.61,-0.31,0.06,0.59,0.56,0.36,0.18,0.55,0.33,1
43940,0.66,-0.34,0.05,0.56,0.61,0.36,0.18,0.55,0.33,1
43960,0.62,-0.35,0.04,0.56,0.58,0.37,0.18,0.55,0.33,1
43980,0.60,-0.40,0.02,0.57,0.58,0.37,0.18,0.55,0.33,1
44000,0.58,-0.43,0.02,0.55,0.57,0.37,0.18,0.55,0.34,1
44020,0.60,-0.44,0.02,0.60,0.58,0.37,0.18,0.54,0.35,1
44040,0.64,-0.50,0.04,0.63,0.61,0.36,0.18,0.54,0.34,1
44060,0.70,-0.56,0.08,0.61,0.62,0.36,0.18,0.54,0.35,1
44080,0.63,-0.58,0.03,0.62,0.60,0.36,0.17,0.53,0.35,1
44100,0.57,-0.60,-0.02,0.67,0.59,0.36,0.17,0.53,0.35,1
44120,0.54,-0.59,-0.06,0.66,0.60,0.36,0.17,0.53,0.36,1
44140,0.54,-0.63,-0.11,0.68,0.65,0.36,0.17,0.53,0.37,1
44160,0.55,-0.69,-0.07,0.70,0.62,0.36,0.17,0.53,0.37,1
44180,0.56,-0.83,-0.07,0.67,0.63,0.36,0.16,0.52,0.37,1
44200,0.51,-0.90,-0.08,0.63,0.59,0.36,0.17,0.53,0.36,1
44220,0.45,-0.96,-0.10,0.64,0.55,0.36,0.17,0.53,0.37,1
44240,0.42,-0.94,-0.10,0.67,0.52,0.36,0.16,0.52,0.38,1
44260,0.41,-0.85,-0.07,0.64,0.49,0.37,0.17,0.53,0.37,1
44280,0.43,-0.76,-0.12,0.65,0.55,0.37,0.17,0.53,0.37,1
44300,0.52,-0.64,-0.08,0.69,0.60,0.36,0.17,0.53,0.37,1
44320,0.54,-0.54,-0.06,0.73,0.59,0.36,0.17,0.53,0.36,1
44340,0.52,-0.47,-0.12,0.72,0.63,0.37,0.17,0.54,0.37,1
44360,0.61,-0.41,-0.09,0.76,0.71,0.36,0.17,0.53,0.35,1
44380,0.74,-0.38,0.04,0.69,0.70,0.36,0.17,0.53,0.35,1
44400,0.72,-0.46,0.12,0.66,0.61,0.36,0.17,0.53,0.36,1
44420,0.70,-0.58,0.13,0.65,0.57,0.36,0.17,0.53,0.36,1
44440,0.64,-0.58,0.12,0.69,0.53,0.36,0.17,0.53,0.37,1
44460,0.64,-0.60,0.10,0.64,0.54,0.36,0.16,0.52,0.38,1
44480,0.58,-0.66,0.04,0.58,0.54,0.36,0.18,0.54,0.32,1
44500,0.55,-0.69,0.02,0.65,0.53,0.36,0.17,0.53,0.35,1
44520,0.57,-0.72,-0.04,0.70,0.61,0.36,0.17,0.53,0.35,1
44540,0.54,-0.74,-0.03,0.75,0.56,0.36,0.18,0.53,0.34,1
44560,0.51,-0.69,-0.06,0.69,0.57,0.35,0.17,0.52,0.34,1
44580,0.46,-0.68,-0.17,0.71,0.63,0.35,0.18,0.53,0.32,1
44600,0.39,-0.64,-0.23,0.78,0.62,0.35,0.18,0.53,0.32,1
44620,0.41,-0.60,-0.18,0.72,0.59,0.35,0.18,0.52,0.32,1
44640,0.47,-0.65,-0.19,0.72,0.65,0.34,0.18,0.52,0.31,1
44660,0.51,-0.73,-0.14,0.77,0.65,0.34,0.18,0.52,0.32,1
44680,0.49,-0.83,-0.08,0.72,0.58,0.34,0.18,0.52,0.32,1
44700,0.47,-0.89,-0.10,0.71,0.57,0.34,0.18,0.52,0.32,1
44720,0.38,-0.90,-0.17,0.67,0.55,0.34,0.18,0.52,0.31,1
44740,0.39,-0.91,-0.17,0.70,0.56,0.34,0.18,0.52,0.32,1
44760,0.45,-0.94,-0.08,0.68,0.54,0.35,0.18,0.52,0.32,1
44780,0.54,-0.91,0.04,0.71,0.50,0.35,0.18,0.52,0.32,1
44800,0.63,-0.82,0.06,0.76,0.57,0.35,0.17,0.52,0.33,1
44820,0.57,-0.65,-0.01,0.79,0.58,0.35,0.18,0.53,0.33,1
44840,0.55,-0.56,-0.08,0.82,0.63,0.36,0.18,0.53,0.34,1
44860,0.55,-0.55,-0.10,0.84,0.66,0.35,0.18,0.53,0.33,1
44880,0.53,-0.63,-0.14,0.81,0.68,0.35,0.18,0.53,0.33,1
44900,0.51,-0.73,-0.14,0.76,0.65,0.35,0.18,0.53,0.33,1
44920,0.46,-0.76,-0.11,0.69,0.57,0.35,0.18,0.53,0.33,1
44940,0.46,-0.77,-0.13,0.67,0.59,0.35,0.18,0.53,0.33,1
44960,0.48,-0.70,-0.14,0.66,0.62,0.35,0.18,0.54,0.32,1
44980,0.48,-0.69,-0.11,0.67,0.59,0.35,0.19,0.54,0.30,1
45000,0.52,-0.65,-0.05,0.70,0.57,0.35,0.19,0.54,0.31,1
45020,0.59,-0.66,-0.05,0.72,0.64,0.35,0.18,0.53,0.33,1
45040,0.62,-0.61,0.01,0.74,0.61,0.35,0.18,0.53,0.33,1
45060,0.61,-0.64,0.01,0.73,0.59,0.35,0.18,0.53,0.33,1
45080,0.58,-0.67,-0.02,0.72,0.59,0.35,0.18,0.53,0.33,1
45100,0.56,-0.61,-0.05,0.74,0.61,0.35,0.18,0.53,0.33,1
45120,0.51,-0.54,-0.09,0.73,0.59,0.36,0.18,0.53,0.34,1
45140,0.50,-0.55,-0.10,0.68,0.60,0.34,0.18,0.52,0.32,1
45160,0.47,-0.56,-0.17,0.67,0.64,0.36,0.18,0.53,0.34,1
45180,0.55,-0.60,-0.10,0.66,0.66,0.36,0.18,0.53,0.33,1
45200,0.52,-0.67,-0.10,0.62,0.62,0.36,0.17,0.53,0.35,1
45220,0.47,-0.74,-0.13,0.59,0.60,0.35,0.17,0.53,0.35,1
45240,0.41,-0.76,-0.16,0.58,0.57,0.36,0.17,0.53,0.35,1
45260,0.39,-0.72,-0.13,0.59,0.52,0.35,0.17,0.52,0.35,1
45280,0.43,-0.71,-0.09,0.62,0.51,0.35,0.17,0.52,0.34,1
45300,0.50,-0.66,-0.04,0.64,0.54,0.35,0.17,0.52,0.35,1
45320,0.55,-0.59,-0.03,0.68,0.58,0.35,0.17,0.52,0.35,1
45340,0.52,-0.50,-0.08,0.69,0.60,0.35,0.17,0.52,0.35,1
45360,0.54,-0.45,-0.09,0.72,0.63,0.35,0.18,0.53,0.34,1
45380,0.54,-0.48,-0.02,0.70,0.56,0.36,0.17,0.53,0.35,1
45400,0.60,-0.52,0.01,0.64,0.59,0.35,0.18,0.53,0.33,1
45420,0.62,-0.53,-0.02,0.61,0.65,0.35,0.18,0.53,0.34,1
45440,0.56,-0.53,-0.02,0.56,0.58,0.35,0.17,0.52,0.34,1
45460,0.50,-0.55,-0.10,0.57,0.60,0.35,0.17,0.52,0.34,1
45480,0.47,-0.55,-0.11,0.55,0.58,0.35,0.17,0.53,0.34,1
45500,0.48,-0.54,-0.05,0.56,0.53,0.35,0.17,0.52,0.33,1
45520,0.55,-0.50,-0.04,0.56,0.59,0.36,0.17,0.53,0.34,1
45540,0.57,-0.49,-0.01,0.58,0.58,0.35,0.17,0.52,0.35,1
45560,0.58,-0.47,0.02,0.59,0.57,0.35,0.17,0.53,0.34,1
45580,0.48,-0.45,-0.07,0.63,0.55,0.35,0.17,0.53,0.34,1
45600,0.40,-0.44,-0.16,0.59,0.56,0.36,0.17,0.53,0.35,1
45620,0.34,-0.43,-0.21,0.59,0.55,0.36,0.17,0.53,0.35,1
45640,0.46,-0.45,-0.15,0.60,0.60,0.36,0.17,0.53,0.35,1
45660,0.56,-0.55,-0.09,0.64,0.65,0.36,0.18,0.53,0.34,1
45680,0.58,-0.64,-0.01,0.59,0.59,0.36,0.17,0.53,0.35,1
45700,0.50,-0.70,-0.04,0.58,0.55,0.36,0.17,0.53,0.36,1
45720,0.47,-0.69,-0.10,0.54,0.57,0.36,0.17,0.53,0.35,1
45740,0.45,-0.65,-0.10,0.54,0.55,0.36,0.17,0.53,0.35,1
45760,0.48,-0.59,-0.10,0.55,0.58,0.36,0.17,0.53,0.35,1
45780,0.50,-0.54,-0.08,0.58,0.58,0.36,0.18,0.54,0.35,1
45800,0.48,-0.48,-0.12,0.60,0.60,0.36,0.17,0.54,0.35,1
45820,0.49,-0.47,-0.12,0.61,0.61,0.36,0.18,0.54,0.34,1
45840,0.51,-0.43,-0.09,0.67,0.60,0.37,0.17,0.54,0.36,1
45860,0.56,-0.42,-0.07,0.65,0.63,0.37,0.18,0.54,0.35,1
45880,0.54,-0.45,-0.08,0.64,0.62,0.36,0.18,0.54,0.34,1
45900,0.52,-0.52,-0.10,0.59,0.61,0.36,0.18,0.54,0.34,1
45920,0.49,-0.54,-0.10,0.58,0.58,0.36,0.19,0.55,0.32,1
45940,0.49,-0.55,-0.05,0.59,0.55,0.36,0.18,0.54,0.35,1
45960,0.51,-0.58,-0.04,0.60,0.55,0.36,0.18,0.54,0.34,1
45980,0.51,-0.56,-0.03,0.61,0.53,0.36,0.18,0.54,0.35,1
46000,0.52,-0.55,-0.04,0.59,0.56,0.36,0.18,0.54,0.35,1
46020,0.50,-0.55,-0.06,0.61,0.56,0.36,0.18,0.54,0.34,1
46040,0.52,-0.60,-0.02,0.60,0.54,0.36,0.18,0.54,0.35,1
46060,0.51,-0.59,-0.08,0.60,0.59,0.36,0.18,0.54,0.34,1
46080,0.48,-0.57,-0.05,0.64,0.52,0.36,0.18,0.54,0.34,1
46100,0.42,-0.55,-0.10,0.62,0.53,0.36,0.18,0.54,0.34,1
46120,0.42,-0.51,-0.12,0.60,0.54,0.36,0.18,0.54,0.34,1
46140,0.54,-0.49,-0.08,0.61,0.62,0.37,0.18,0.55,0.34,1
46160,0.64,-0.52,-0.01,0.59,0.65,0.37,0.18,0.54,0.35,1
46180,0.58,-0.58,-0.02,0.56,0.60,0.37,0.18,0.54,0.35,1
46200,0.51,-0.61,-0.05,0.56,0.56,0.37,0.18,0.54,0.35,1
46220,0.48,-0.60,-0.08,0.57,0.57,0.38,0.17,0.55,0.38,1
46240,0.51,-0.57,-0.04,0.57,0.56,0.37,0.17,0.54,0.36,1
46260,0.52,-0.52,-0.02,0.60,0.53,0.37,0.16,0.53,0.39,1
46280,0.51,-0.50,-0.03,0.63,0.54,0.37,0.17,0.54,0.38,1
46300,0.50,-0.46,-0.01,0.65,0.51,0.37,0.17,0.54,0.37,1
46320,0.46,-0.43,-0.05,0.63,0.51,0.37,0.17,0.54,0.36,1
46340,0.50,-0.38,-0.08,0.67,0.58,0.36,0.17,0.53,0.37,1
46360,0.54,-0.39,-0.12,0.66,0.66,0.37,0.17,0.53,0.38,1
46380,0.55,-0.45,-0.10,0.62,0.66,0.37,0.17,0.53,0.38,1
46400,0.53,-0.53,-0.05,0.59,0.57,0.37,0.16,0.53,0.38,1
46420,0.54,-0.64,-0.01,0.60,0.54,0.37,0.17,0.53,0.37,1
46440,0.53,-0.65,0.02,0.57,0.51,0.37,0.16,0.53,0.38,1
46460,0.54,-0.72,0.05,0.59,0.49,0.37,0.16,0.53,0.38,1
46480,0.58,-0.77,0.08,0.60,0.50,0.37,0.16,0.53,0.39,1
46500,0.62,-0.78,0.10,0.64,0.53,0.37,0.17,0.53,0.38,1
46520,0.62,-0.75,0.12,0.66,0.50,0.37,0.17,0.53,0.37,1
46540,0.61,-0.74,0.14,0.68,0.47,0.37,0.17,0.53,0.38,1
46560,0.56,-0.70,0.08,0.63,0.49,0.36,0.17,0.53,0.37,1
46580,0.49,-0.71,0.02,0.66,0.46,0.36,0.17,0.53,0.36,1
46600,0.39,-0.64,-0.12,0.63,0.51,0.34,0.17,0.51,0.34,1
46620,0.32,-0.57,-0.21,0.60,0.52,0.36,0.16,0.52,0.39,1
46640,0.37,-0.58,-0.24,0.63,0.61,0.37,0.17,0.53,0.37,1
46660,0.40,-0.62,-0.17,0.59,0.57,0.37,0.17,0.54,0.36,1
46680,0.38,-0.67,-0.10,0.57,0.49,0.36,0.17,0.53,0.37,1
46700,0.35,-0.66,-0.14,0.53,0.49,0.36,0.17,0.53,0.36,1
46720,0.26,-0.62,-0.21,0.58,0.47,0.36,0.17,0.53,0.36,1
46740,0.25,-0.49,-0.20,0.60,0.45,0.36,0.17,0.53,0.36,1
46760,0.28,-0.47,-0.17,0.61,0.45,0.37,0.17,0.54,0.36,1
46780,0.35,-0.46,-0.12,0.62,0.47,0.36,0.17,0.53,0.36,1
46800,0.40,-0.48,-0.13,0.62,0.53,0.37,0.17,0.54,0.36,1
46820,0.41,-0.49,-0.14,0.63,0.55,0.37,0.17,0.54,0.37,1
46840,0.46,-0.42,-0.14,0.62,0.61,0.37,0.17,0.54,0.36,1
46860,0.47,-0.47,-0.14,0.62,0.61,0.37,0.17,0.54,0.36,1
46880,0.49,-0.56,-0.10,0.63,0.59,0.37,0.17,0.54,0.36,1
46900,0.53,-0.65,-0.05,0.63,0.58,0.37,0.18,0.55,0.35,1
46920,0.51,-0.71,-0.03,0.60,0.54,0.37,0.17,0.54,0.36,1
46940,0.52,-0.66,-0.02,0.60,0.54,0.37,0.17,0.54,0.36,1
46960,0.52,-0.68,-0.04,0.61,0.56,0.37,0.17,0.54,0.36,1
46980,0.55,-0.66,-0.02,0.58,0.57,0.37,0.17,0.54,0.35,1
47000,0.57,-0.62,0.01,0.61,0.56,0.37,0.16,0.53,0.40,1
47020,0.62,-0.59,0.08,0.63,0.54,0.37,0.17,0.54,0.36,1
47040,0.61,-0.59,0.06,0.64,0.55,0.37,0.17,0.55,0.37,1
47060,0.53,-0.57,-0.02,0.62,0.55,0.37,0.17,0.54,0.37,1
47080,0.45,-0.53,-0.10,0.65,0.55,0.37,0.17,0.54,0.37,1
47100,0.40,-0.47,-0.11,0.64,0.50,0.37,0.17,0.54,0.38,1
47120,0.44,-0.44,-0.16,0.61,0.60,0.37,0.17,0.54,0.38,1
47140,0.50,-0.43,-0.12,0.65,0.63,0.37,0.17,0.53,0.38,1
47160,0.53,-0.57,-0.12,0.64,0.65,0.37,0.17,0.54,0.38,1
47180,0.50,-0.69,-0.08,0.61,0.59,0.37,0.17,0.53,0.38,1
47200,0.42,-0.72,-0.08,0.61,0.50,0.36,0.16,0.53,0.38,1
47220,0.39,-0.69,-0.09,0.62,0.48,0.37,0.16,0.53,0.38,1
47240,0.37,-0.67,-0.10,0.64,0.48,0.37,0.16,0.53,0.38,1
47260,0.40,-0.64,-0.11,0.65,0.51,0.37,0.16,0.53,0.38,1
47280,0.44,-0.62,-0.05,0.69,0.49,0.37,0.16,0.53,0.39,1
47300,0.47,-0.63,-0.08,0.65,0.54,0.37,0.16,0.53,0.39,1
47320,0.49,-0.59,-0.07,0.68,0.56,0.37,0.16,0.53,0.39,1
47340,0.43,-0.54,-0.12,0.72,0.55,0.37,0.16,0.54,0.39,1
47360,0.37,-0.54,-0.17,0.73,0.54,0.37,0.16,0.53,0.38,1
47380,0.38,-0.58,-0.17,0.72,0.55,0.37,0.17,0.54,0.38,1
47400,0.37,-0.64,-0.20,0.68,0.56,0.37,0.17,0.54,0.38,1
47420,0.34,-0.71,-0.20,0.68,0.54,0.37,0.17,0.53,0.37,1
47440,0.30,-0.73,-0.25,0.64,0.55,0.36,0.17,0.53,0.38,1
47460,0.30,-0.71,-0.20,0.66,0.50,0.36,0.17,0.53,0.37,1
47480,0.33,-0.70,-0.16,0.70,0.49,0.36,0.17,0.53,0.37,1
47500,0.41,-0.67,-0.16,0.72,0.57,0.36,0.17,0.53,0.37,1
47520,0.41,-0.64,-0.13,0.74,0.54,0.36,0.17,0.53,0.37,1
47540,0.45,-0.62,-0.12,0.79,0.57,0.36,0.17,0.53,0.35,1
47560,0.47,-0.65,-0.07,0.79,0.54,0.36,0.17,0.53,0.35,1
47580,0.43,-0.69,-0.10,0.83,0.53,0.36,0.17,0.53,0.35,1
47600,0.48,-0.69,-0.08,0.79,0.57,0.35,0.17,0.53,0.34,1
47620,0.47,-0.69,-0.13,0.79,0.60,0.35,0.17,0.52,0.36,1
47640,0.54,-0.80,-0.13,0.81,0.67,0.35,0.16,0.51,0.36,1
47660,0.53,-0.87,-0.06,0.79,0.58,0.35,0.16,0.51,0.36,1
47680,0.50,-0.94,-0.06,0.75,0.55,0.34,0.16,0.50,0.36,1
47700,0.46,-0.95,-0.09,0.77,0.55,0.35,0.16,0.51,0.37,1
47720,0.44,-0.94,-0.14,0.80,0.58,0.35,0.15,0.50,0.39,1
47740,0.48,-0.87,-0.10,0.78,0.58,0.35,0.16,0.51,0.37,1
47760,0.49,-0.78,-0.12,0.82,0.61,0.35,0.17,0.52,0.36,1
47780,0.54,-0.72,-0.08,0.85,0.61,0.35,0.17,0.52,0.36,1
47800,0.50,-0.65,-0.13,0.86,0.63,0.35,0.17,0.52,0.36,1
47820,0.46,-0.60,-0.14,0.87,0.59,0.35,0.16,0.51,0.36,1
47840,0.47,-0.57,-0.16,0.87,0.64,0.35,0.16,0.51,0.36,1
47860,0.46,-0.64,-0.20,0.87,0.66,0.35,0.16,0.51,0.36,1
47880,0.45,-0.71,-0.19,0.85,0.64,0.34,0.16,0.50,0.37,1
47900,0.45,-0.80,-0.17,0.83,0.62,0.34,0.16,0.50,0.36,1
47920,0.40,-0.83,-0.17,0.81,0.57,0.34,0.17,0.51,0.32,1
47940,0.39,-0.81,-0.15,0.80,0.54,0.34,0.18,0.52,0.31,1
47960,0.38,-0.82,-0.24,0.78,0.62,0.34,0.16,0.50,0.37,1
47980,0.36,-0.85,-0.22,0.86,0.58,0.34,0.16,0.50,0.37,1
48000,0.38,-0.90,-0.18,0.88,0.57,0.34,0.14,0.48,0.41,1
48020,0.46,-0.92,-0.15,0.91,0.61,0.34,0.14,0.48,0.42,1
48040,0.46,-0.92,-0.15,0.93,0.61,0.34,0.14,0.48,0.42,1
48060,0.40,-0.87,-0.24,0.98,0.63,0.34,0.14,0.47,0.42,1
48080,0.38,-0.78,-0.23,0.99,0.61,0.33,0.14,0.47,0.40,1
48100,0.37,-0.69,-0.25,1.00,0.62,0.34,0.14,0.48,0.41,1
48120,0.37,-0.82,-0.25,1.01,0.63,0.34,0.14,0.48,0.42,1
48140,0.39,-0.93,-0.22,1.00,0.61,0.34,0.13,0.47,0.45,1
48160,0.39,-1.06,-0.20,0.95,0.59,0.34,0.13,0.47,0.44,1
48180,0.39,-1.03,-0.21,0.95,0.60,0.34,0.13,0.48,0.45,1
48200,0.36,-1.00,-0.25,0.93,0.61,0.35,0.14,0.48,0.42,1
48220,0.31,-0.99,-0.27,0.94,0.58,0.35,0.14,0.49,0.42,1
48240,0.32,-0.97,-0.26,0.99,0.57,0.36,0.14,0.50,0.43,1
48260,0.35,-0.89,-0.23,1.03,0.58,0.35,0.15,0.51,0.40,1
48280,0.43,-0.79,-0.23,1.04,0.66,0.36,0.15,0.51,0.40,1
48300,0.42,-0.68,-0.29,1.09,0.71,0.35,0.16,0.52,0.36,1
48320,0.43,-0.61,-0.27,1.12,0.70,0.35,0.16,0.51,0.38,1
48340,0.43,-0.67,-0.25,1.10,0.68,0.35,0.16,0.51,0.38,1
48360,0.43,-0.79,-0.19,1.11,0.62,0.35,0.16,0.51,0.37,1
48380,0.44,-0.87,-0.19,1.09,0.63,0.35,0.16,0.51,0.38,1
48400,0.45,-0.97,-0.17,1.07,0.62,0.35,0.15,0.50,0.39,1
48420,0.43,-1.04,-0.16,1.03,0.59,0.35,0.16,0.51,0.38,1
48440,0.43,-1.10,-0.19,1.04,0.62,0.35,0.17,0.52,0.36,1
48460,0.47,-1.12,-0.16,1.06,0.63,0.35,0.15,0.50,0.39,1
