t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
6560,4.84,-6.67,3.87,2.38,0.96,0.00,0.00,0.00,0.00,0
6563,4.80,-6.65,3.84,2.39,0.96,0.00,0.00,0.00,0.00,0
6566,4.77,-6.62,3.82,2.41,0.95,0.00,0.00,0.00,0.00,0
6580,4.63,-6.54,3.69,2.45,0.93,0.00,0.00,0.00,0.00,0
6600,4.62,-6.46,3.63,2.48,0.98,0.00,0.00,0.00,0.00,0
6620,4.69,-6.39,3.68,2.54,1.01,0.00,0.00,0.00,0.00,0
6640,4.76,-6.29,3.70,2.63,1.06,0.00,0.00,0.00,0.00,0
6660,4.77,-6.22,3.71,2.66,1.06,0.00,0.00,0.00,0.00,0
6680,4.76,-6.17,3.70,2.68,1.06,0.00,0.00,0.00,0.00,0
6700,4.74,-6.20,3.67,2.64,1.07,0.00,0.00,0.00,0.00,0
6720,4.80,-6.20,3.74,2.64,1.06,0.00,0.00,0.00,0.00,0
6740,4.80,-6.22,3.77,2.63,1.03,0.00,0.00,0.00,0.00,0
6760,4.81,-6.23,3.80,2.62,1.01,0.00,0.00,0.00,0.00,0
6780,4.82,-6.25,3.80,2.63,1.02,0.00,0.00,0.00,0.00,0
6800,4.81,-6.26,3.81,2.61,1.00,0.00,0.00,0.00,0.00,0
6820,4.81,-6.31,3.83,2.60,0.98,0.00,0.00,0.00,0.00,0
6840,4.86,-6.32,3.86,2.60,0.99,0.00,0.00,0.00,0.00,0
6860,5.00,-6.35,3.96,2.57,1.04,0.00,0.00,0.00,0.00,0
6880,5.19,-6.39,4.09,2.56,1.10,0.00,0.00,0.00,0.00,0
6900,5.19,-6.41,4.11,2.54,1.08,0.00,0.00,0.00,0.00,0
6920,5.14,-6.45,4.07,2.52,1.07,0.00,0.00,0.00,0.00,0
6940,5.20,-6.52,4.09,2.48,1.11,0.00,0.00,0.00,0.00,0
6960,5.24,-6.60,4.11,2.43,1.13,0.00,0.00,0.00,0.00,0
6980,5.14,-6.65,4.07,2.41,1.06,0.00,0.00,0.00,0.00,0
7000,5.03,-6.71,3.99,2.38,1.04,0.00,0.00,0.00,0.00,0
7020,4.97,-6.78,3.94,2.34,1.03,0.00,0.00,0.00,0.00,0
7040,5.05,-6.78,3.92,2.33,1.12,0.00,0.00,0.00,0.00,0
7060,5.01,-6.76,3.91,2.32,1.10,0.00,0.00,0.00,0.00,0
7080,5.05,-6.82,3.91,2.29,1.14,0.00,0.00,0.00,0.00,0
7100,5.05,-6.81,3.93,2.28,1.12,0.00,0.00,0.00,0.00,0
7120,5.04,-6.85,3.94,2.25,1.10,0.00,0.00,0.00,0.00,0
7140,5.03,-6.82,3.96,2.28,1.07,0.00,0.00,0.00,0.00,0
7160,5.05,-6.77,3.95,2.33,1.10,0.00,0.00,0.00,0.00,0
7180,5.04,-6.75,3.92,2.33,1.12,0.00,0.00,0.00,0.00,0
7200,5.13,-6.77,3.97,2.33,1.16,0.00,0.00,0.00,0.00,0
7220,5.20,-6.81,4.02,2.34,1.18,0.00,0.00,0.00,0.00,0
7240,5.26,-6.83,4.07,2.31,1.20,0.00,0.00,0.00,0.00,0
7260,5.29,-6.84,4.10,2.30,1.20,0.01,0.00,0.01,1.00,0
7280,5.36,-6.88,4.13,2.27,1.23,0.01,0.00,0.01,1.00,0
7300,5.39,-6.94,4.16,2.23,1.22,0.01,0.00,0.01,1.00,0
7320,5.48,-6.97,4.18,2.20,1.29,0.01,0.00,0.01,1.00,0
7340,5.54,-6.95,4.21,2.22,1.33,0.01,0.00,0.01,1.00,0
7360,5.54,-6.96,4.18,2.23,1.36,0.01,0.00,0.01,1.00,0
7380,5.50,-6.89,4.17,2.28,1.33,0.02,0.00,0.02,1.00,0
7400,5.41,-6.83,4.10,2.30,1.32,0.02,0.00,0.02,1.00,0
7420,5.25,-6.81,4.00,2.32,1.25,0.01,0.00,0.01,1.00,0
7440,5.38,-6.78,4.08,2.34,1.29,0.01,0.00,0.01,1.00,0
7460,5.54,-6.78,4.21,2.34,1.33,0.01,0.00,0.01,1.00,0
7480,5.50,-6.78,4.17,2.28,1.33,0.01,0.00,0.01,1.00,0
7500,5.42,-6.88,4.10,2.23,1.32,0.01,0.00,0.01,1.00,0
7520,5.50,-6.90,4.09,2.25,1.42,0.01,0.00,0.01,1.00,0
7540,5.56,-6.84,4.16,2.31,1.40,0.01,0.00,0.01,1.00,0
7560,5.55,-6.79,4.19,2.34,1.36,0.01,0.00,0.01,1.00,0
7580,5.59,-6.88,4.24,2.31,1.35,0.01,0.00,0.01,1.00,0
7600,5.55,-6.96,4.31,2.23,1.23,0.01,0.00,0.01,1.00,0
7620,5.58,-6.91,4.45,2.28,1.14,0.01,0.00,0.01,1.00,0
7640,5.63,-6.97,4.52,2.27,1.11,0.01,0.00,0.01,1.00,0
7660,5.55,-6.98,4.43,2.26,1.12,0.00,0.00,0.00,0.00,0
7680,5.61,-6.88,4.48,2.37,1.13,0.00,0.00,0.00,0.00,0
7700,5.82,-6.92,4.65,2.33,1.17,0.00,0.00,0.00,0.00,0
7720,5.79,-7.01,4.59,2.20,1.20,0.00,0.00,0.00,0.00,0
7740,5.58,-7.09,4.44,2.07,1.14,0.00,0.00,0.00,0.00,0
7760,5.49,-7.11,4.36,2.03,1.13,0.00,0.00,0.00,0.00,0
7780,5.31,-6.87,4.19,2.15,1.11,0.00,0.00,0.00,0.00,0
7800,4.66,-6.48,3.63,2.31,1.03,0.00,0.00,0.00,0.00,0
7820,4.10,-6.31,3.15,2.38,0.95,0.01,0.00,0.01,0.79,0
7840,3.57,-6.08,2.74,2.53,0.82,0.02,0.00,0.02,0.85,0
7860,3.27,-5.66,2.32,2.79,0.95,0.02,0.01,0.03,0.55,0
7880,2.83,-5.38,1.93,2.94,0.90,0.02,0.01,0.04,0.20,0
7900,2.22,-5.22,1.56,2.90,0.66,0.02,0.01,0.03,0.23,0
7920,1.61,-5.27,1.20,2.78,0.41,0.02,0.02,0.04,0.03,0
7940,1.21,-5.23,1.03,2.76,0.18,0.01,0.02,0.03,-0.25,0
7960,1.23,-5.21,1.10,2.78,0.14,0.00,0.02,0.02,-1.00,0
7980,1.30,-5.24,1.17,2.76,0.13,0.00,0.02,0.02,-1.00,0
8000,1.66,-5.24,1.32,2.72,0.35,0.00,0.02,0.02,-1.00,0
8020,1.65,-5.54,1.62,2.56,0.03,0.00,0.02,0.02,-1.00,0
8040,1.87,-5.73,2.05,2.50,-0.18,0.00,0.01,0.01,-1.00,0
8060,2.40,-5.67,2.45,2.51,-0.06,0.00,0.02,0.02,-1.00,0
8080,2.23,-5.58,2.46,2.49,-0.23,0.00,0.02,0.02,-1.00,0
8100,2.09,-5.53,2.43,2.46,-0.34,0.00,0.02,0.02,-1.00,0
8120,1.76,-5.68,2.39,2.38,-0.63,0.00,0.02,0.02,-1.00,0
8140,1.46,-5.65,2.12,2.34,-0.66,0.00,0.02,0.02,-1.00,0
8160,1.12,-5.69,1.95,2.26,-0.83,0.00,0.02,0.02,-1.00,0
8180,1.28,-5.66,1.90,2.26,-0.62,0.00,0.02,0.02,-1.00,0
8200,1.05,-5.58,1.64,2.28,-0.59,0.00,0.04,0.04,-1.00,0
8220,0.89,-5.32,1.45,2.44,-0.57,0.00,0.04,0.04,-1.00,0
8240,0.77,-5.06,1.26,2.57,-0.48,0.00,0.04,0.04,-1.00,0
8260,0.66,-4.84,1.15,2.72,-0.49,0.00,0.06,0.06,-1.00,0
8280,0.72,-4.61,1.20,2.87,-0.48,0.00,0.06,0.06,-1.00,0
8300,0.88,-4.36,1.31,3.04,-0.43,0.00,0.07,0.07,-1.00,0
8320,0.90,-4.10,1.35,3.21,-0.45,0.00,0.08,0.08,-1.00,0
8340,0.74,-3.94,1.22,3.30,-0.47,0.00,0.09,0.09,-0.95,0
8360,0.32,-4.00,0.89,3.24,-0.57,0.00,0.08,0.08,-1.00,0
8380,-0.33,-4.25,0.41,3.07,-0.74,0.00,0.07,0.07,-1.00,0
8400,-0.75,-4.60,0.07,2.81,-0.82,0.00,0.04,0.04,-1.00,0
8420,-1.02,-4.84,-0.15,2.60,-0.87,0.00,0.03,0.03,-1.00,0
8440,-1.00,-5.13,-0.20,2.40,-0.80,0.00,0.01,0.01,-1.00,0
8460,-0.75,-5.22,-0.06,2.37,-0.69,0.00,0.01,0.01,-1.00,0
8480,-0.57,-5.43,0.01,2.28,-0.58,0.00,0.00,0.00,0.00,0
8500,-0.44,-5.55,0.11,2.23,-0.55,0.00,0.01,0.01,-1.00,0
8520,-0.45,-5.77,-0.00,2.03,-0.45,0.00,0.01,0.01,-1.00,0
8540,-0.48,-5.89,-0.01,1.98,-0.48,0.00,0.00,0.00,0.00,0
8560,-0.44,-5.90,0.08,2.02,-0.53,0.00,0.00,0.00,0.00,0
8580,-0.48,-5.86,0.12,2.12,-0.60,0.00,0.00,0.00,0.00,0
8600,-0.56,-5.82,0.09,2.15,-0.66,0.00,0.00,0.00,0.00,0
8620,-0.67,-6.04,0.04,2.04,-0.71,0.00,0.00,0.00,0.00,0
8640,-0.73,-6.15,-0.00,1.98,-0.72,0.00,0.00,0.00,0.00,0
8660,-0.92,-6.34,-0.14,1.84,-0.78,0.00,0.00,0.00,0.00,0
8680,-1.00,-6.64,-0.21,1.65,-0.79,0.00,0.00,0.00,0.00,0
8700,-1.17,-6.81,-0.35,1.55,-0.82,0.00,0.00,0.00,0.00,0
8720,-1.22,-6.96,-0.43,1.44,-0.80,0.00,0.00,0.00,0.00,0
8740,-1.19,-7.12,-0.48,1.29,-0.70,0.00,0.00,0.00,0.00,0
8760,-1.13,-7.31,-0.48,1.15,-0.66,0.00,0.00,0.00,0.00,0
8780,-1.03,-7.38,-0.38,1.11,-0.65,0.00,0.00,0.00,0.00,0
8800,-0.85,-7.35,-0.25,1.15,-0.60,0.00,0.00,0.00,0.00,0
8820,-0.76,-7.25,-0.17,1.24,-0.59,0.00,0.00,0.00,0.00,0
8840,-0.77,-7.18,-0.19,1.34,-0.58,0.00,0.00,0.00,0.00,0
8860,-0.88,-7.07,-0.25,1.41,-0.62,0.00,0.00,0.00,0.00,0
8880,-0.99,-6.98,-0.34,1.47,-0.65,0.00,0.00,0.00,0.00,0
8900,-1.09,-6.93,-0.42,1.51,-0.67,0.00,0.00,0.00,0.00,0
8920,-1.15,-6.91,-0.47,1.53,-0.67,0.00,0.00,0.00,0.00,0
8940,-1.08,-6.88,-0.39,1.54,-0.69,0.00,0.00,0.00,0.00,0
8960,-0.91,-6.76,-0.29,1.61,-0.62,0.00,0.00,0.00,0.00,0
8980,-0.86,-6.62,-0.33,1.69,-0.53,0.00,0.00,0.00,0.00,0
9000,-0.91,-6.52,-0.33,1.76,-0.58,0.00,0.00,0.00,0.00,0
9020,-0.89,-6.42,-0.28,1.80,-0.62,0.00,0.00,0.00,0.00,0
9040,-0.82,-6.45,-0.14,1.80,-0.67,0.00,0.00,0.00,0.00,0
9060,-0.73,-6.42,-0.06,1.81,-0.68,0.00,0.00,0.00,0.00,0
9080,-0.71,-6.37,0.00,1.81,-0.72,0.00,0.00,0.00,0.00,0
9100,-0.55,-6.41,0.16,1.81,-0.71,0.00,0.00,0.00,0.00,0
9120,-0.31,-6.51,0.39,1.79,-0.70,0.00,0.00,0.00,0.00,0
9140,-0.06,-6.66,0.58,1.73,-0.64,0.00,0.00,0.00,0.00,0
9160,0.09,-6.84,0.70,1.64,-0.61,0.00,0.00,0.00,0.00,0
9180,0.03,-6.87,0.60,1.65,-0.58,0.00,0.00,0.00,0.00,0
9200,-0.18,-6.77,0.41,1.67,-0.59,0.00,0.00,0.00,0.00,0
9220,-0.31,-6.74,0.32,1.72,-0.63,0.00,0.00,0.00,0.00,0
9240,-0.33,-6.74,0.19,1.75,-0.52,0.00,0.00,0.00,0.00,0
9260,-0.46,-6.73,0.03,1.73,-0.49,0.00,0.00,0.00,0.00,0
9280,-0.56,-6.75,-0.09,1.73,-0.47,0.00,0.00,0.00,0.00,0
9300,-0.55,-6.78,-0.07,1.74,-0.48,0.00,0.00,0.00,0.00,0
9320,-0.61,-6.72,-0.09,1.80,-0.52,0.00,0.00,0.00,0.00,0
9340,-0.68,-6.69,-0.12,1.86,-0.56,0.00,0.00,0.00,0.00,0
9360,-0.53,-6.69,0.05,1.89,-0.58,0.00,0.00,0.00,0.00,0
9380,-0.26,-6.64,0.29,1.93,-0.55,0.00,0.00,0.00,0.00,0
9400,-0.02,-6.57,0.42,2.01,-0.44,0.00,0.00,0.00,0.00,0
9420,-0.10,-6.55,0.40,1.99,-0.50,0.00,0.00,0.00,0.00,0
9440,-0.02,-6.45,0.43,2.04,-0.44,0.00,0.00,0.00,0.00,0
9460,0.18,-6.29,0.55,2.16,-0.38,0.00,0.00,0.00,0.00,0
9480,0.36,-6.15,0.64,2.29,-0.28,0.00,0.00,0.00,0.00,0
9500,0.35,-6.09,0.62,2.34,-0.26,0.00,0.00,0.00,0.00,0
9520,0.26,-6.10,0.54,2.37,-0.28,0.00,0.00,0.00,0.00,0
9540,0.20,-6.00,0.49,2.39,-0.30,0.00,0.00,0.00,0.00,0
9560,0.06,-5.98,0.42,2.43,-0.36,0.00,0.01,0.01,-1.00,0
9580,-0.07,-5.95,0.32,2.44,-0.39,0.00,0.01,0.01,-1.00,0
9600,-0.15,-5.80,0.23,2.53,-0.38,0.00,0.01,0.01,-1.00,0
9620,-0.03,-5.87,0.27,2.50,-0.30,0.00,0.01,0.01,-1.00,0
9640,0.02,-5.89,0.22,2.48,-0.20,0.00,0.01,0.01,-1.00,0
9660,0.02,-5.85,0.25,2.47,-0.23,0.00,0.01,0.01,-1.00,0
9680,0.47,-5.67,0.58,2.63,-0.11,0.00,0.02,0.02,-1.00,0
9700,0.85,-5.50,0.92,2.67,-0.06,0.00,0.02,0.02,-1.00,0
9720,1.06,-5.51,1.05,2.71,0.01,0.00,0.02,0.02,-1.00,0
9740,1.20,-5.35,1.10,2.83,0.09,0.00,0.02,0.02,-1.00,0
9760,1.29,-5.01,1.20,2.97,0.09,0.00,0.02,0.02,-1.00,0
9780,1.44,-4.88,1.30,3.00,0.15,0.00,0.02,0.02,-1.00,0
9800,1.76,-4.80,1.41,2.97,0.35,0.00,0.02,0.02,-1.00,0
9820,1.58,-4.72,1.32,3.02,0.26,0.00,0.02,0.02,-1.00,0
9840,1.44,-4.57,1.19,3.04,0.25,0.00,0.02,0.02,-1.00,0
9860,1.48,-4.36,1.14,3.04,0.34,0.00,0.01,0.01,-1.00,0
9880,1.64,-4.62,1.23,2.90,0.42,0.00,0.01,0.01,-1.00,0
9900,1.57,-4.65,1.22,2.85,0.35,0.00,0.01,0.01,-1.00,0
9920,1.55,-4.66,1.07,2.71,0.47,0.00,0.01,0.01,-1.00,0
9940,1.12,-4.44,0.84,2.84,0.28,0.00,0.01,0.01,-1.00,0
9960,0.71,-4.39,0.79,2.78,-0.08,0.00,0.00,0.00,-1.00,0
9980,1.36,-4.20,1.12,2.88,0.24,0.00,0.00,0.00,-1.00,0
10000,1.62,-4.25,1.37,2.81,0.26,0.00,0.00,0.00,0.00,0
10020,1.65,-4.33,1.49,2.72,0.15,0.00,0.00,0.00,0.00,0
10040,1.10,-4.28,1.22,2.62,-0.11,0.00,0.00,0.00,0.00,0
10060,1.24,-4.25,1.20,2.56,0.05,0.00,0.00,0.00,0.00,0
10080,1.48,-4.34,1.29,2.48,0.19,0.00,0.00,0.00,0.00,0
10100,1.00,-4.40,1.05,2.42,-0.05,0.00,0.00,0.00,0.00,0
10120,0.62,-4.46,0.89,2.36,-0.27,0.00,0.00,0.00,0.00,0
10140,0.68,-4.28,1.06,2.51,-0.37,0.00,0.00,0.00,0.00,0
10160,0.94,-4.36,1.22,2.45,-0.27,0.00,0.00,0.00,0.00,0
10180,1.28,-4.21,1.24,2.57,0.04,0.00,0.00,0.00,0.00,0
10200,0.98,-4.24,0.90,2.58,0.09,0.00,0.00,0.00,0.00,0
10220,0.76,-4.41,0.80,2.52,-0.04,0.00,0.00,0.00,0.00,0
10240,0.90,-4.30,0.95,2.68,-0.05,0.00,0.00,0.00,0.00,0
10260,0.81,-4.18,0.82,2.79,-0.01,0.00,0.00,0.00,0.00,0
10280,0.95,-4.00,0.73,3.02,0.23,0.00,0.00,0.00,0.00,0
10300,1.07,-4.04,0.77,3.03,0.30,0.00,0.00,0.00,0.00,0
10320,0.93,-4.11,0.68,2.97,0.25,0.00,0.00,0.00,0.00,0
10340,0.70,-4.37,0.49,2.75,0.20,0.00,0.00,0.00,0.00,0
10360,0.29,-4.68,0.17,2.42,0.12,0.00,0.00,0.00,0.00,0
10380,-0.05,-5.09,-0.09,2.07,0.03,0.00,0.00,0.00,0.00,0
10400,-0.22,-5.33,-0.13,1.87,-0.09,0.00,0.00,0.00,0.00,0
10420,-0.27,-5.45,-0.15,1.78,-0.13,0.00,0.00,0.00,0.00,0
10440,-0.20,-5.59,-0.14,1.71,-0.06,0.00,0.00,0.00,0.00,0
10460,0.04,-5.58,0.01,1.79,0.03,0.00,0.00,0.00,0.00,0
10480,0.38,-5.47,0.26,1.89,0.12,0.00,0.00,0.00,0.00,0
10500,0.61,-5.59,0.42,1.86,0.19,0.00,0.00,0.00,0.00,0
10520,0.63,-5.64,0.45,1.90,0.18,0.00,0.00,0.00,0.00,0
10540,0.67,-5.69,0.44,1.82,0.23,0.00,0.00,0.00,0.00,0
10560,0.73,-5.79,0.41,1.76,0.33,0.00,0.00,0.00,0.00,0
10580,0.78,-5.94,0.41,1.63,0.37,0.00,0.00,0.00,0.00,0
10600,0.91,-5.96,0.53,1.61,0.39,0.00,0.00,0.00,0.00,0
10620,1.18,-6.04,0.70,1.58,0.48,0.00,0.00,0.00,0.00,0
10640,1.31,-6.07,0.90,1.56,0.41,0.00,0.00,0.00,0.00,0
10660,1.27,-6.10,0.92,1.57,0.35,0.00,0.00,0.00,0.00,0
10680,1.08,-6.12,0.83,1.55,0.26,0.00,0.00,0.00,0.00,0
10700,0.92,-6.11,0.66,1.57,0.27,0.00,0.00,0.00,0.00,0
10720,0.78,-6.05,0.54,1.61,0.23,0.00,0.00,0.00,0.00,0
10740,0.67,-6.01,0.49,1.66,0.18,0.00,0.00,0.00,0.00,0
10760,0.56,-5.95,0.44,1.67,0.12,0.00,0.00,0.00,0.00,0
10780,0.57,-5.94,0.46,1.68,0.12,0.00,0.00,0.00,0.00,0
10800,0.62,-5.93,0.48,1.70,0.15,0.00,0.00,0.00,0.00,0
10820,0.67,-5.96,0.49,1.66,0.18,0.00,0.00,0.00,0.00,0
10840,0.63,-5.95,0.49,1.65,0.15,0.00,0.00,0.00,0.00,0
10860,0.58,-5.95,0.45,1.66,0.13,0.00,0.00,0.00,0.00,0
10880,0.44,-5.91,0.34,1.67,0.09,0.00,0.00,0.00,0.00,0
10900,0.33,-5.87,0.27,1.67,0.06,0.00,0.00,0.00,0.00,0
10920,0.35,-5.80,0.29,1.72,0.06,0.00,0.00,0.00,0.00,0
10940,0.23,-5.77,0.23,1.74,-0.01,0.00,0.00,0.00,0.00,0
10960,0.11,-5.73,0.13,1.80,-0.02,0.00,0.00,0.00,0.00,0
10980,0.09,-5.69,0.14,1.83,-0.05,0.00,0.00,0.00,0.00,0
11000,0.21,-5.66,0.22,1.85,-0.01,0.00,0.00,0.00,0.00,0
11020,0.20,-5.68,0.21,1.84,-0.00,0.00,0.00,0.00,0.00,0
11040,0.12,-5.69,0.15,1.85,-0.03,0.00,0.00,0.00,0.00,0
11060,0.10,-5.72,0.13,1.81,-0.03,0.00,0.00,0.00,0.00,0
11080,0.16,-5.79,0.19,1.74,-0.03,0.00,0.00,0.00,0.00,0
11100,0.34,-5.86,0.29,1.72,0.05,0.00,0.00,0.00,0.00,0
11120,0.50,-5.88,0.37,1.71,0.13,0.00,0.00,0.00,0.00,0
11140,0.58,-5.87,0.40,1.74,0.19,0.00,0.00,0.00,0.00,0
11160,0.71,-5.88,0.47,1.73,0.24,0.00,0.00,0.00,0.00,0
11180,0.81,-5.90,0.53,1.75,0.28,0.00,0.00,0.00,0.00,0
11200,1.03,-5.92,0.64,1.75,0.39,0.00,0.00,0.00,0.00,0
11220,1.17,-5.95,0.78,1.75,0.38,0.00,0.00,0.00,0.00,0
11240,1.35,-6.02,0.91,1.73,0.44,0.00,0.00,0.00,0.00,0
11260,1.50,-6.03,1.02,1.73,0.47,0.00,0.00,0.00,0.00,0
11280,1.59,-6.07,1.11,1.72,0.48,0.00,0.00,0.00,0.00,0
11300,1.61,-6.12,1.16,1.68,0.45,0.00,0.00,0.00,0.00,0
11320,1.66,-6.19,1.20,1.63,0.45,0.00,0.00,0.00,0.00,0
11340,1.77,-6.24,1.25,1.58,0.52,0.00,0.00,0.00,0.00,0
11360,1.83,-6.27,1.34,1.57,0.49,0.00,0.00,0.00,0.00,0
11380,1.84,-6.30,1.34,1.53,0.50,0.00,0.00,0.00,0.00,0
11400,1.84,-6.33,1.40,1.53,0.44,0.00,0.00,0.00,0.00,0
11420,1.90,-6.35,1.40,1.54,0.50,0.00,0.00,0.00,0.00,0
11440,1.93,-6.35,1.44,1.56,0.49,0.00,0.00,0.00,0.00,0
11460,1.98,-6.36,1.46,1.56,0.52,0.00,0.00,0.00,0.00,0
11480,1.98,-6.37,1.43,1.56,0.55,0.00,0.00,0.00,0.00,0
11500,1.88,-6.39,1.38,1.53,0.50,0.00,0.00,0.00,0.00,0
11520,1.94,-6.39,1.42,1.52,0.53,0.00,0.00,0.00,0.00,0
11540,2.04,-6.44,1.46,1.51,0.58,0.00,0.00,0.00,0.00,0
11560,1.99,-6.48,1.40,1.50,0.58,0.00,0.00,0.00,0.00,0
11580,1.92,-6.48,1.38,1.48,0.55,0.00,0.00,0.00,0.00,0
11600,1.95,-6.50,1.40,1.47,0.55,0.00,0.00,0.00,0.00,0
11620,1.94,-6.47,1.42,1.48,0.53,0.00,0.00,0.00,0.00,0
11640,1.90,-6.43,1.44,1.50,0.46,0.00,0.00,0.00,0.00,0
11660,1.85,-6.40,1.39,1.54,0.46,0.00,0.00,0.00,0.00,0
11680,1.77,-6.35,1.38,1.55,0.39,0.00,0.00,0.00,0.00,0
11700,1.74,-6.33,1.36,1.58,0.38,0.00,0.00,0.00,0.00,0
11720,1.70,-6.32,1.31,1.57,0.39,0.00,0.00,0.00,0.00,0
11740,1.69,-6.35,1.28,1.54,0.41,0.00,0.00,0.00,0.00,0
11760,1.65,-6.33,1.22,1.55,0.43,0.00,0.00,0.00,0.00,0
11780,1.61,-6.27,1.17,1.57,0.44,0.00,0.00,0.00,0.00,0
11800,1.56,-6.27,1.14,1.57,0.42,0.00,0.00,0.00,0.00,0
11820,1.51,-6.23,1.12,1.59,0.39,0.00,0.00,0.00,0.00,0
11840,1.48,-6.26,1.06,1.58,0.42,0.00,0.00,0.00,0.00,0
11860,1.38,-6.27,1.03,1.54,0.36,0.00,0.00,0.00,0.00,0
11880,1.33,-6.25,0.98,1.55,0.35,0.00,0.00,0.00,0.00,0
11900,1.29,-6.24,0.95,1.54,0.34,0.00,0.00,0.00,0.00,0
11920,1.31,-6.25,0.97,1.55,0.34,0.00,0.00,0.00,0.00,0
11940,1.31,-6.25,0.97,1.53,0.34,0.00,0.00,0.00,0.00,0
11960,1.31,-6.24,0.96,1.56,0.35,0.00,0.00,0.00,0.00,0
11980,1.31,-6.23,0.95,1.54,0.36,0.00,0.00,0.00,0.00,0
12000,1.38,-6.24,1.04,1.54,0.34,0.00,0.00,0.00,0.00,0
12020,1.46,-6.26,1.05,1.55,0.41,0.00,0.00,0.00,0.00,0
12040,1.45,-6.29,1.03,1.53,0.42,0.00,0.00,0.00,0.00,0
12060,1.51,-6.29,1.11,1.51,0.39,0.00,0.00,0.00,0.00,0
12080,1.64,-6.32,1.17,1.48,0.47,0.00,0.00,0.00,0.00,0
12100,1.59,-6.40,1.14,1.46,0.45,0.00,0.00,0.00,0.00,0
12120,1.52,-6.45,1.13,1.42,0.40,0.00,0.00,0.00,0.00,0
12140,1.60,-6.54,1.18,1.37,0.43,0.00,0.00,0.00,0.00,0
12160,1.74,-6.58,1.24,1.34,0.49,0.00,0.00,0.00,0.00,0
12180,1.73,-6.55,1.28,1.34,0.45,0.00,0.00,0.00,0.00,0
12200,1.66,-6.52,1.25,1.35,0.41,0.00,0.00,0.00,0.00,0
12220,1.61,-6.53,1.24,1.36,0.38,0.00,0.00,0.00,0.00,0
12240,1.64,-6.51,1.23,1.38,0.40,0.00,0.00,0.00,0.00,0
12260,1.57,-6.52,1.16,1.37,0.40,0.00,0.00,0.00,0.00,0
12280,1.56,-6.56,1.11,1.35,0.44,0.00,0.00,0.00,0.00,0
12300,1.57,-6.55,1.14,1.35,0.43,0.00,0.00,0.00,0.00,0
12320,1.57,-6.47,1.12,1.41,0.45,0.00,0.00,0.00,0.00,0
12340,1.52,-6.46,1.11,1.41,0.41,0.00,0.00,0.00,0.00,0
12360,1.51,-6.44,1.06,1.43,0.46,0.00,0.00,0.00,0.00,0
12380,1.47,-6.44,1.02,1.43,0.44,0.00,0.00,0.00,0.00,0
12400,1.38,-6.41,0.98,1.42,0.40,0.00,0.00,0.00,0.00,0
12420,1.31,-6.41,0.94,1.41,0.37,0.00,0.00,0.00,0.00,0
12440,1.31,-6.43,0.95,1.40,0.36,0.00,0.00,0.00,0.00,0
12460,1.28,-6.50,0.96,1.37,0.32,0.00,0.00,0.00,0.00,0
12480,1.27,-6.49,0.99,1.40,0.29,0.00,0.00,0.00,0.00,0
12500,1.32,-6.47,0.96,1.42,0.36,0.00,0.00,0.00,0.00,0
12520,1.29,-6.46,0.92,1.42,0.37,0.00,0.00,0.00,0.00,0
12540,1.30,-6.42,0.97,1.45,0.33,0.00,0.00,0.00,0.00,0
12560,1.34,-6.41,1.01,1.44,0.33,0.00,0.00,0.00,0.00,0
12580,1.34,-6.42,0.98,1.42,0.36,0.00,0.00,0.00,0.00,0
12600,1.25,-6.43,0.93,1.42,0.32,0.00,0.00,0.00,0.00,0
12620,1.31,-6.41,0.98,1.45,0.33,0.00,0.00,0.00,0.00,0
12640,1.39,-6.44,1.00,1.44,0.39,0.00,0.00,0.00,0.00,0
12660,1.39,-6.48,1.00,1.40,0.39,0.00,0.00,0.00,0.00,0
12680,1.38,-6.50,1.00,1.38,0.39,0.00,0.00,0.00,0.00,0
12700,1.42,-6.51,1.02,1.38,0.40,0.00,0.00,0.00,0.00,0
12720,1.48,-6.50,1.04,1.41,0.44,0.00,0.00,0.00,0.00,0
12740,1.50,-6.48,1.07,1.41,0.43,0.00,0.00,0.00,0.00,0
12760,1.52,-6.52,1.10,1.40,0.42,0.00,0.00,0.00,0.00,0
12780,1.55,-6.58,1.14,1.39,0.41,0.00,0.00,0.00,0.00,0
12800,1.59,-6.60,1.16,1.36,0.42,0.00,0.00,0.00,0.00,0
12820,1.53,-6.60,1.13,1.36,0.40,0.00,0.00,0.00,0.00,0
12840,1.46,-6.63,1.10,1.35,0.36,0.00,0.00,0.00,0.00,0
12860,1.47,-6.65,1.11,1.34,0.36,0.00,0.00,0.00,0.00,0
12880,1.47,-6.66,1.10,1.35,0.36,0.00,0.00,0.00,0.00,0
12900,1.52,-6.71,1.10,1.36,0.42,0.00,0.00,0.00,0.00,0
12920,1.57,-6.75,1.12,1.36,0.46,0.00,0.00,0.00,0.00,0
12940,1.55,-6.73,1.14,1.40,0.41,0.00,0.00,0.00,0.00,0
12960,1.52,-6.73,1.10,1.38,0.42,0.00,0.00,0.00,0.00,0
12980,1.53,-6.73,1.10,1.39,0.43,0.00,0.00,0.00,0.00,0
13000,1.46,-6.71,1.06,1.41,0.40,0.00,0.00,0.00,0.00,0
