t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
28740,14.09,0.72,11.41,-8.10,2.68,0.48,0.22,0.70,0.38,0
28760,14.13,0.63,11.48,-8.13,2.65,0.48,0.21,0.70,0.38,0
28780,14.18,0.61,11.49,-8.17,2.70,0.48,0.21,0.70,0.39,0
28800,14.11,0.56,11.45,-8.21,2.66,0.48,0.21,0.70,0.38,0
28820,14.11,0.48,11.35,-8.25,2.76,0.48,0.21,0.69,0.39,0
28840,14.02,0.50,11.35,-8.28,2.67,0.48,0.21,0.69,0.38,0
28860,14.03,0.51,11.33,-8.27,2.69,0.48,0.21,0.70,0.39,0
28880,14.12,0.46,11.40,-8.25,2.72,0.48,0.21,0.70,0.39,0
28900,14.17,0.48,11.42,-8.22,2.75,0.50,0.21,0.71,0.40,0
28920,14.12,0.45,11.40,-8.17,2.72,0.49,0.21,0.70,0.39,0
28940,13.98,0.47,11.36,-8.15,2.61,0.49,0.22,0.71,0.39,0
28960,13.99,0.56,11.26,-8.17,2.73,0.49,0.21,0.70,0.41,0
28980,13.96,0.62,11.16,-8.09,2.80,0.50,0.21,0.71,0.40,0
29000,13.90,0.61,11.16,-8.05,2.74,0.49,0.21,0.70,0.41,0
29020,13.90,0.45,11.17,-8.11,2.73,0.49,0.21,0.70,0.40,0
29040,13.92,0.26,11.23,-8.15,2.69,0.49,0.21,0.70,0.41,0
29060,13.90,0.26,11.23,-8.16,2.66,0.49,0.21,0.70,0.41,0
29080,13.86,0.27,11.21,-8.14,2.65,0.49,0.21,0.70,0.41,0
29100,13.82,0.29,11.12,-8.16,2.70,0.49,0.21,0.70,0.40,0
29120,13.78,0.38,11.14,-8.16,2.64,0.49,0.21,0.70,0.40,0
29140,13.81,0.45,11.17,-8.19,2.64,0.49,0.21,0.70,0.41,0
29160,13.85,0.59,11.19,-8.19,2.66,0.49,0.21,0.70,0.40,0
29180,13.89,0.67,11.19,-8.16,2.70,0.49,0.21,0.70,0.40,0
29200,13.89,0.74,11.28,-8.14,2.61,0.49,0.21,0.70,0.40,0
29220,13.95,0.71,11.37,-8.20,2.58,0.49,0.21,0.70,0.40,0
29240,13.93,0.63,11.28,-8.20,2.65,0.49,0.21,0.70,0.40,0
29260,13.88,0.59,11.23,-8.25,2.65,0.50,0.21,0.71,0.41,0
29280,13.85,0.61,11.17,-8.23,2.67,0.49,0.21,0.70,0.40,0
29300,13.78,0.56,11.14,-8.25,2.65,0.50,0.21,0.71,0.40,0
29320,13.72,0.52,11.08,-8.22,2.64,0.49,0.22,0.71,0.39,0
29340,13.75,0.50,11.06,-8.22,2.69,0.50,0.21,0.71,0.40,0
29360,13.76,0.53,11.08,-8.21,2.68,0.50,0.21,0.71,0.40,0
29380,13.82,0.54,11.13,-8.21,2.69,0.49,0.21,0.71,0.40,0
29400,13.85,0.62,11.12,-8.17,2.73,0.50,0.21,0.71,0.40,0
29420,13.77,0.62,11.10,-8.12,2.68,0.50,0.21,0.71,0.40,0
29440,13.66,0.63,11.10,-8.12,2.57,0.50,0.21,0.71,0.40,0
29460,13.69,0.67,11.07,-8.20,2.62,0.50,0.21,0.71,0.40,0
29480,13.73,0.71,11.10,-8.15,2.64,0.50,0.21,0.71,0.40,0
29500,13.69,0.63,11.11,-8.08,2.58,0.50,0.21,0.71,0.40,0
29520,13.67,0.48,11.11,-8.11,2.56,0.50,0.21,0.71,0.40,0
29540,13.74,0.35,11.16,-8.21,2.58,0.50,0.21,0.71,0.41,0
29560,13.78,0.32,11.21,-8.20,2.56,0.50,0.21,0.71,0.41,0
29580,13.81,0.36,11.24,-8.19,2.57,0.50,0.21,0.71,0.41,0
29600,13.86,0.41,11.22,-8.18,2.64,0.50,0.21,0.71,0.41,0
29620,13.83,0.45,11.17,-8.19,2.66,0.49,0.21,0.69,0.41,0
29640,13.82,0.53,11.17,-8.20,2.65,0.50,0.21,0.71,0.41,0
29660,13.85,0.64,11.20,-8.23,2.65,0.50,0.21,0.71,0.41,0
29680,13.90,0.69,11.24,-8.24,2.66,0.50,0.20,0.71,0.42,0
29700,13.94,0.70,11.31,-8.17,2.63,0.50,0.21,0.72,0.41,0
29720,14.00,0.70,11.39,-8.19,2.61,0.50,0.21,0.71,0.41,0
29740,14.01,0.67,11.41,-8.22,2.60,0.50,0.21,0.71,0.41,0
29760,13.98,0.57,11.34,-8.21,2.64,0.51,0.21,0.72,0.41,0
29780,13.90,0.51,11.32,-8.28,2.58,0.50,0.21,0.71,0.41,0
29800,13.90,0.47,11.26,-8.24,2.64,0.50,0.21,0.71,0.41,0
29820,13.91,0.46,11.23,-8.32,2.67,0.50,0.21,0.72,0.41,0
29840,13.97,0.49,11.25,-8.31,2.72,0.50,0.21,0.71,0.40,0
29860,13.97,0.50,11.28,-8.24,2.69,0.50,0.21,0.72,0.40,0
29880,13.95,0.55,11.26,-8.24,2.69,0.50,0.21,0.71,0.41,0
29900,14.00,0.62,11.27,-8.17,2.73,0.50,0.21,0.71,0.41,0
29920,13.98,0.61,11.30,-8.23,2.67,0.50,0.21,0.72,0.41,0
29940,13.94,0.58,11.24,-8.21,2.70,0.50,0.21,0.71,0.41,0
29960,13.91,0.67,11.20,-8.22,2.71,0.50,0.21,0.72,0.41,0
29980,13.86,0.74,11.12,-8.19,2.74,0.50,0.21,0.71,0.41,0
30000,13.78,0.68,11.12,-8.13,2.66,0.50,0.21,0.71,0.40,0
30020,13.74,0.55,11.10,-8.14,2.64,0.50,0.21,0.71,0.40,0
30040,13.72,0.40,11.12,-8.25,2.59,0.50,0.21,0.71,0.40,0
30060,13.78,0.32,11.20,-8.26,2.58,0.50,0.21,0.71,0.40,0
30080,13.79,0.34,11.17,-8.24,2.62,0.50,0.21,0.71,0.40,0
30100,13.81,0.43,11.13,-8.21,2.69,0.50,0.21,0.71,0.41,0
30120,13.75,0.47,11.12,-8.19,2.63,0.50,0.21,0.71,0.41,0
30140,13.73,0.52,11.09,-8.18,2.64,0.50,0.21,0.71,0.40,0
30160,13.79,0.60,11.09,-8.22,2.70,0.50,0.21,0.71,0.40,0
30180,13.86,0.67,11.17,-8.19,2.69,0.50,0.21,0.72,0.40,0
30200,13.91,0.69,11.20,-8.14,2.71,0.50,0.21,0.72,0.40,0
30220,13.94,0.77,11.28,-8.14,2.66,0.50,0.21,0.72,0.40,0
30240,13.97,0.71,11.32,-8.19,2.65,0.50,0.21,0.72,0.40,0
30260,13.93,0.59,11.28,-8.24,2.66,0.50,0.21,0.72,0.41,0
30280,13.85,0.51,11.22,-8.28,2.63,0.50,0.21,0.71,0.40,0
30300,13.79,0.47,11.20,-8.31,2.59,0.50,0.21,0.72,0.41,0
30320,13.84,0.44,11.19,-8.29,2.65,0.50,0.21,0.72,0.40,0
30340,13.84,0.51,11.22,-8.26,2.62,0.50,0.21,0.72,0.40,0
30360,13.88,0.55,11.24,-8.25,2.64,0.50,0.21,0.71,0.40,0
30380,13.90,0.62,11.26,-8.23,2.64,0.50,0.21,0.71,0.40,0
30400,14.00,0.66,11.30,-8.21,2.70,0.50,0.22,0.72,0.39,0
30420,13.96,0.66,11.33,-8.22,2.63,0.50,0.22,0.72,0.40,0
30440,13.85,0.63,11.27,-8.21,2.58,0.50,0.22,0.72,0.40,0
30460,13.82,0.65,11.22,-8.15,2.60,0.50,0.21,0.72,0.41,0
30480,13.82,0.78,11.12,-8.13,2.70,0.50,0.21,0.71,0.41,0
30500,13.88,0.75,11.08,-8.10,2.80,0.50,0.21,0.72,0.41,0
30520,13.91,0.65,11.15,-8.05,2.76,0.50,0.21,0.71,0.40,0
30540,13.94,0.48,11.28,-8.14,2.66,0.50,0.21,0.71,0.41,0
30560,14.13,0.36,11.45,-8.17,2.68,0.50,0.21,0.71,0.41,0
30580,14.27,0.39,11.52,-8.12,2.75,0.50,0.21,0.72,0.41,0
30600,14.28,0.41,11.48,-8.06,2.80,0.51,0.21,0.71,0.42,0
30620,14.19,0.49,11.44,-8.01,2.75,0.50,0.21,0.71,0.42,0
30640,14.39,0.57,11.66,-8.04,2.73,0.50,0.21,0.71,0.41,0
30660,14.82,0.55,11.94,-7.98,2.89,0.51,0.21,0.71,0.41,0
30680,14.04,0.45,11.44,-7.79,2.60,0.50,0.21,0.71,0.41,0
30700,14.60,0.59,11.68,-7.80,2.91,0.50,0.21,0.71,0.42,0
30720,13.88,0.90,11.04,-7.56,2.84,0.51,0.20,0.71,0.42,0
30740,14.06,1.00,11.15,-7.55,2.92,0.50,0.22,0.72,0.40,0
30760,14.19,0.97,11.35,-7.52,2.84,0.51,0.21,0.71,0.42,0
30780,14.55,0.69,11.60,-7.49,2.94,0.50,0.21,0.71,0.42,0
30800,14.65,0.47,11.64,-7.37,3.00,0.50,0.21,0.71,0.42,0
30820,14.57,0.27,11.57,-7.23,3.00,0.50,0.21,0.71,0.42,0
30840,14.46,-0.02,11.45,-7.08,3.01,0.50,0.20,0.71,0.42,0
30860,14.45,-0.28,11.37,-6.96,3.09,0.50,0.20,0.70,0.43,0
30880,14.47,-0.48,11.40,-6.83,3.07,0.50,0.19,0.69,0.45,0
30900,14.54,-0.74,11.44,-6.76,3.10,0.50,0.19,0.69,0.44,0
30920,14.60,-0.72,11.49,-6.58,3.10,0.50,0.19,0.69,0.45,0
30940,14.75,-0.60,11.63,-6.43,3.12,0.50,0.19,0.69,0.44,0
30960,15.11,-0.48,11.96,-6.35,3.15,0.50,0.19,0.69,0.44,0
30980,15.21,-0.21,12.01,-6.14,3.20,0.50,0.19,0.69,0.44,0
31000,15.14,-0.16,11.94,-6.04,3.19,0.50,0.19,0.69,0.45,0
31020,15.06,-0.28,11.95,-5.94,3.10,0.50,0.19,0.70,0.45,0
31040,14.89,-0.40,11.87,-5.83,3.02,0.50,0.19,0.69,0.45,0
31060,14.71,-0.75,11.79,-5.74,2.92,0.52,0.19,0.71,0.46,0
31080,14.73,-1.09,11.78,-5.77,2.95,0.50,0.19,0.69,0.45,0
31100,14.59,-1.15,11.65,-5.56,2.94,0.50,0.19,0.69,0.45,0
31120,14.57,-1.24,11.61,-5.53,2.96,0.50,0.19,0.69,0.45,0
31140,14.53,-1.30,11.57,-5.43,2.96,0.50,0.19,0.69,0.45,0
31160,14.62,-1.38,11.58,-5.32,3.04,0.51,0.19,0.70,0.45,0
31180,14.73,-1.35,11.62,-5.18,3.11,0.51,0.19,0.70,0.46,0
31200,14.73,-1.36,11.65,-5.06,3.08,0.51,0.19,0.70,0.45,0
31220,14.72,-1.19,11.59,-4.94,3.13,0.50,0.19,0.70,0.45,0
31240,14.69,-1.20,11.58,-4.82,3.11,0.50,0.19,0.70,0.45,0
31260,14.75,-1.19,11.66,-4.77,3.09,0.50,0.19,0.70,0.45,0
31280,14.83,-1.24,11.77,-4.76,3.06,0.51,0.19,0.70,0.46,0
31300,14.82,-1.30,11.82,-4.69,3.01,0.50,0.19,0.69,0.45,0
31320,14.76,-1.27,11.76,-4.60,3.00,0.50,0.19,0.69,0.46,0
31340,14.74,-1.31,11.76,-4.56,2.98,0.51,0.19,0.69,0.46,0
31360,14.62,-1.36,11.66,-4.45,2.96,0.50,0.19,0.69,0.46,0
31380,14.79,-1.21,11.62,-4.27,3.17,0.51,0.18,0.70,0.47,0
31400,14.86,-1.15,11.51,-4.04,3.35,0.50,0.18,0.68,0.46,0
31420,15.00,-1.12,11.59,-4.14,3.41,0.50,0.18,0.69,0.46,0
31440,15.32,-1.28,11.80,-4.02,3.52,0.50,0.19,0.69,0.45,0
31460,15.69,-0.98,11.94,-3.85,3.75,0.50,0.18,0.68,0.46,0
31480,16.11,-1.14,12.26,-3.71,3.85,0.49,0.19,0.68,0.45,0
31500,16.75,-0.96,12.46,-3.57,4.29,0.50,0.18,0.68,0.46,0
31520,17.09,-1.14,12.55,-3.34,4.54,0.50,0.18,0.68,0.46,0
31540,17.16,-1.38,12.55,-3.26,4.61,0.50,0.18,0.68,0.48,0
31560,17.12,-1.85,12.51,-3.13,4.61,0.50,0.18,0.67,0.48,0
31580,17.34,-2.20,12.50,-3.14,4.84,0.49,0.17,0.67,0.48,0
31600,17.25,-2.66,12.48,-3.00,4.76,0.49,0.17,0.66,0.50,0
31620,17.05,-3.10,12.39,-3.00,4.67,0.49,0.16,0.66,0.51,0
31640,17.12,-3.31,12.31,-2.90,4.81,0.49,0.16,0.65,0.52,0
31660,16.92,-3.51,12.11,-2.79,4.81,0.48,0.16,0.64,0.50,0
31680,16.80,-3.56,11.95,-2.69,4.84,0.49,0.16,0.66,0.51,0
31700,16.77,-3.66,11.91,-2.60,4.86,0.49,0.14,0.63,0.55,0
31720,16.85,-3.61,11.92,-2.47,4.92,0.49,0.15,0.64,0.54,0
31740,16.90,-3.65,12.02,-2.39,4.88,0.49,0.14,0.63,0.55,0
31760,17.14,-3.61,12.21,-2.37,4.93,0.50,0.14,0.64,0.56,0
31780,17.42,-3.64,12.46,-2.42,4.96,0.50,0.14,0.64,0.56,0
31800,17.58,-3.69,12.67,-2.44,4.92,0.50,0.14,0.64,0.56,0
31820,17.79,-3.75,12.81,-2.48,4.98,0.50,0.14,0.64,0.56,0
31840,17.97,-3.79,12.96,-2.53,5.01,0.50,0.14,0.63,0.57,0
31860,18.01,-3.78,13.05,-2.57,4.96,0.50,0.14,0.64,0.57,0
31880,18.12,-3.76,13.12,-2.61,5.00,0.50,0.14,0.64,0.57,0
31900,18.36,-3.68,13.28,-2.62,5.08,0.50,0.14,0.64,0.57,0
31920,18.54,-3.62,13.35,-2.63,5.19,0.50,0.14,0.64,0.57,0
31940,18.62,-3.47,13.38,-2.62,5.24,0.50,0.14,0.63,0.57,0
31960,18.74,-3.24,13.39,-2.53,5.35,0.50,0.14,0.64,0.57,0
31980,18.89,-3.00,13.42,-2.51,5.47,0.50,0.14,0.64,0.57,0
32000,18.85,-2.78,13.31,-2.48,5.54,0.50,0.14,0.64,0.55,0
32020,18.62,-2.68,13.18,-2.42,5.43,0.49,0.16,0.65,0.52,0
32040,18.44,-2.67,13.14,-2.46,5.30,0.49,0.16,0.65,0.52,0
32060,18.36,-2.63,13.04,-2.50,5.32,0.50,0.16,0.66,0.52,0
32080,18.20,-2.63,12.89,-2.53,5.31,0.50,0.16,0.66,0.52,0
32100,17.98,-2.60,12.70,-2.52,5.29,0.50,0.16,0.66,0.52,0
32120,17.93,-2.54,12.61,-2.51,5.33,0.50,0.16,0.66,0.52,0
32140,17.72,-2.56,12.57,-2.47,5.15,0.50,0.16,0.66,0.52,0
32160,17.55,-2.60,12.46,-2.45,5.09,0.50,0.16,0.66,0.53,0
32180,17.45,-2.72,12.48,-2.43,4.97,0.50,0.16,0.66,0.52,0
32200,17.29,-2.80,12.49,-2.37,4.79,0.49,0.15,0.64,0.52,0
32220,17.09,-2.82,12.46,-2.35,4.63,0.50,0.16,0.66,0.52,0
32240,16.95,-2.76,12.36,-2.29,4.58,0.50,0.16,0.66,0.52,0
32260,16.65,-2.87,12.26,-2.29,4.39,0.50,0.16,0.66,0.52,0
32280,16.66,-2.88,12.26,-2.27,4.40,0.50,0.16,0.66,0.53,0
32300,16.46,-2.87,12.28,-2.27,4.18,0.50,0.15,0.66,0.53,0
32320,16.74,-2.87,12.31,-2.22,4.43,0.51,0.16,0.66,0.53,0
32340,16.62,-2.88,12.29,-2.23,4.34,0.50,0.16,0.66,0.53,0
32360,16.51,-2.84,12.12,-2.18,4.39,0.51,0.16,0.66,0.53,0
32380,16.26,-2.79,11.87,-2.10,4.39,0.51,0.16,0.67,0.53,0
32400,15.98,-2.69,11.63,-1.96,4.35,0.50,0.16,0.66,0.53,0
32420,16.17,-2.76,11.78,-2.09,4.38,0.51,0.16,0.67,0.53,0
32440,15.99,-2.43,11.63,-1.84,4.36,0.50,0.16,0.66,0.51,0
32460,15.95,-2.47,11.69,-1.90,4.27,0.51,0.17,0.68,0.50,0
32480,15.67,-2.26,11.52,-1.75,4.15,0.51,0.17,0.68,0.50,0
32500,15.60,-2.38,11.70,-1.88,3.89,0.50,0.18,0.69,0.47,0
32520,15.88,-2.18,11.73,-1.51,4.15,0.50,0.19,0.69,0.45,0
32540,14.92,-2.46,11.48,-1.69,3.44,0.48,0.21,0.69,0.40,0
32560,15.24,-2.43,11.49,-1.61,3.75,0.49,0.20,0.69,0.42,0
32580,15.04,-2.33,11.35,-1.59,3.69,0.50,0.20,0.70,0.43,0
32600,14.81,-2.24,11.32,-1.55,3.49,0.50,0.21,0.71,0.42,0
32620,14.69,-2.20,11.23,-1.49,3.46,0.50,0.20,0.71,0.42,0
32640,14.24,-2.15,11.10,-1.39,3.14,0.51,0.21,0.72,0.41,0
32660,14.12,-2.13,11.04,-1.30,3.08,0.51,0.21,0.72,0.42,0
32680,14.20,-2.17,10.96,-1.29,3.24,0.51,0.21,0.72,0.41,0
32700,13.23,-2.11,10.63,-1.11,2.60,0.51,0.22,0.72,0.40,0
32720,13.20,-2.27,10.59,-1.22,2.61,0.51,0.23,0.74,0.38,0
32740,12.95,-2.18,10.26,-0.96,2.69,0.50,0.23,0.73,0.37,0
32760,12.39,-2.34,9.99,-1.01,2.40,0.51,0.24,0.75,0.36,0
32780,12.06,-2.39,9.77,-0.97,2.29,0.52,0.24,0.76,0.37,0
32800,11.84,-2.39,9.58,-0.94,2.26,0.53,0.25,0.77,0.36,0
32820,11.58,-2.45,9.48,-0.93,2.10,0.53,0.25,0.78,0.36,0
32840,11.41,-2.45,9.32,-0.95,2.08,0.53,0.25,0.78,0.35,0
32860,11.24,-2.39,9.22,-0.87,2.02,0.53,0.25,0.78,0.35,0
32880,11.00,-2.38,9.12,-0.83,1.87,0.53,0.26,0.79,0.35,0
32900,10.91,-2.37,9.00,-0.82,1.90,0.51,0.27,0.78,0.31,0
32920,10.80,-2.32,8.90,-0.80,1.90,0.52,0.26,0.78,0.33,0
32940,10.70,-2.12,8.85,-0.71,1.86,0.51,0.27,0.78,0.32,0
32960,10.76,-1.94,8.83,-0.71,1.94,0.51,0.26,0.78,0.32,0
32980,10.83,-1.74,8.79,-0.65,2.04,0.51,0.27,0.77,0.31,0
33000,10.63,-1.76,8.73,-0.60,1.90,0.51,0.27,0.78,0.31,0
33020,10.54,-1.87,8.84,-0.64,1.70,0.52,0.27,0.79,0.31,0
33040,10.69,-1.95,9.02,-0.70,1.67,0.52,0.27,0.79,0.31,0
33060,10.88,-2.02,9.22,-0.68,1.66,0.52,0.27,0.79,0.31,0
33080,10.62,-2.19,9.24,-0.81,1.38,0.52,0.27,0.79,0.31,0
33100,11.03,-2.18,9.50,-0.79,1.53,0.52,0.27,0.79,0.31,0
33120,10.96,-2.27,9.58,-0.87,1.38,0.52,0.27,0.79,0.31,0
33140,11.17,-2.32,9.73,-0.90,1.44,0.52,0.27,0.79,0.31,0
33160,11.22,-2.36,9.86,-0.94,1.36,0.52,0.27,0.79,0.31,0
33180,11.32,-2.26,10.04,-0.93,1.28,0.52,0.27,0.79,0.31,0
33200,11.46,-2.13,10.10,-0.95,1.35,0.53,0.27,0.80,0.32,0
33220,11.47,-2.15,10.17,-0.91,1.30,0.51,0.27,0.78,0.31,0
33240,11.46,-2.19,10.15,-0.94,1.30,0.51,0.27,0.77,0.31,0
33260,11.45,-2.18,10.14,-0.95,1.31,0.51,0.27,0.78,0.32,0
33280,11.44,-2.07,10.10,-0.93,1.34,0.51,0.26,0.77,0.33,0
33300,11.38,-1.99,9.98,-0.90,1.40,0.51,0.26,0.78,0.33,0
33320,11.24,-2.09,9.81,-0.97,1.43,0.51,0.26,0.77,0.33,0
33340,11.13,-2.20,9.71,-0.99,1.42,0.52,0.26,0.79,0.33,0
33360,11.06,-2.25,9.70,-1.00,1.37,0.53,0.26,0.79,0.33,0
33380,11.09,-2.23,9.66,-1.02,1.43,0.52,0.26,0.79,0.33,0
33400,11.14,-2.20,9.70,-0.95,1.44,0.53,0.26,0.80,0.34,0
33420,11.04,-2.32,9.64,-0.96,1.41,0.53,0.26,0.80,0.34,0
33440,11.01,-2.35,9.61,-0.97,1.40,0.53,0.27,0.80,0.34,0
33460,10.99,-2.20,9.67,-0.97,1.32,0.54,0.26,0.80,0.34,0
33480,10.99,-2.21,9.61,-0.96,1.39,0.53,0.27,0.80,0.34,0
33500,10.99,-2.25,9.56,-0.92,1.43,0.54,0.26,0.80,0.34,0
33520,10.97,-2.36,9.52,-0.96,1.44,0.54,0.26,0.79,0.35,0
33540,11.01,-2.48,9.58,-1.04,1.43,0.54,0.26,0.79,0.35,0
33560,11.13,-2.53,9.70,-1.06,1.42,0.54,0.26,0.79,0.35,0
33580,11.15,-2.54,9.79,-1.06,1.37,0.55,0.25,0.80,0.37,0
33600,11.29,-2.50,9.85,-1.06,1.44,0.54,0.25,0.79,0.37,0
33620,11.32,-2.58,9.90,-1.05,1.42,0.54,0.23,0.77,0.40,0
33640,11.40,-2.53,9.90,-1.01,1.50,0.55,0.25,0.79,0.38,0
33660,11.38,-2.47,9.88,-1.05,1.49,0.54,0.24,0.78,0.37,0
33680,11.44,-2.44,9.90,-1.03,1.53,0.54,0.25,0.79,0.38,0
33700,11.47,-2.48,9.94,-1.02,1.52,0.55,0.24,0.79,0.38,0
33720,11.52,-2.53,9.99,-1.02,1.52,0.54,0.25,0.79,0.38,0
33740,11.49,-2.62,10.01,-1.03,1.48,0.55,0.25,0.79,0.38,0
33760,11.58,-2.70,10.12,-1.08,1.46,0.55,0.25,0.79,0.37,0
33780,11.61,-2.80,10.12,-1.13,1.49,0.55,0.25,0.80,0.37,0
33800,11.62,-2.85,10.11,-1.15,1.51,0.54,0.25,0.79,0.37,0
33820,11.50,-2.90,10.04,-1.18,1.46,0.54,0.25,0.79,0.37,0
33840,11.48,-2.94,10.01,-1.18,1.48,0.54,0.25,0.79,0.37,0
33860,11.44,-2.95,10.00,-1.20,1.44,0.54,0.24,0.79,0.38,0
33880,11.49,-2.90,9.99,-1.16,1.50,0.54,0.24,0.78,0.39,0
33900,11.55,-2.91,10.05,-1.15,1.50,0.54,0.24,0.78,0.39,0
33920,11.50,-2.95,10.01,-1.20,1.50,0.54,0.23,0.77,0.40,0
33940,11.47,-3.04,9.98,-1.24,1.50,0.54,0.23,0.77,0.41,0
33960,11.51,-3.09,10.00,-1.27,1.51,0.54,0.23,0.77,0.40,0
33980,11.47,-3.06,9.98,-1.32,1.49,0.54,0.22,0.76,0.43,0
34000,11.58,-3.01,9.91,-1.27,1.67,0.54,0.24,0.78,0.38,0
34020,11.53,-3.04,9.92,-1.32,1.61,0.54,0.22,0.76,0.42,0
34040,11.65,-3.09,10.02,-1.41,1.63,0.54,0.22,0.76,0.43,0
34060,11.82,-3.13,10.17,-1.48,1.65,0.54,0.21,0.75,0.43,0
34080,12.01,-3.09,10.28,-1.49,1.73,0.54,0.21,0.75,0.43,0
34100,12.06,-3.03,10.33,-1.57,1.73,0.54,0.21,0.75,0.44,0
34120,12.12,-2.86,10.31,-1.65,1.82,0.54,0.22,0.76,0.43,0
34140,12.27,-2.69,10.34,-1.58,1.93,0.54,0.21,0.75,0.45,0
34160,12.26,-2.62,10.37,-1.60,1.89,0.55,0.20,0.75,0.45,0
34180,12.39,-2.53,10.43,-1.65,1.96,0.54,0.20,0.75,0.45,0
34200,12.83,-2.43,10.58,-1.64,2.25,0.54,0.20,0.74,0.45,0
34220,12.78,-2.41,10.63,-1.68,2.15,0.54,0.20,0.74,0.46,0
34240,13.10,-2.33,10.79,-1.69,2.31,0.54,0.20,0.74,0.46,0
34260,13.08,-2.39,10.86,-1.73,2.21,0.54,0.19,0.74,0.47,0
34280,13.60,-2.38,10.98,-1.79,2.62,0.54,0.19,0.73,0.48,0
34300,13.47,-2.53,10.99,-1.87,2.49,0.54,0.19,0.73,0.48,0
34320,13.82,-2.53,11.12,-1.90,2.70,0.54,0.18,0.73,0.49,0
34340,13.84,-2.66,11.12,-1.93,2.73,0.54,0.19,0.73,0.48,0
34360,14.21,-2.73,11.27,-1.96,2.94,0.52,0.18,0.70,0.50,0
34380,14.40,-2.87,11.41,-2.02,2.99,0.54,0.18,0.72,0.51,0
34400,14.37,-2.96,11.51,-2.03,2.85,0.55,0.17,0.72,0.53,0
34420,14.80,-2.99,11.72,-2.02,3.08,0.55,0.17,0.71,0.53,0
34440,14.95,-3.16,11.83,-2.02,3.12,0.55,0.16,0.71,0.55,0
34460,14.99,-3.28,11.95,-2.04,3.04,0.55,0.16,0.71,0.55,0
34480,15.11,-3.28,12.00,-2.02,3.11,0.55,0.15,0.70,0.58,0
34500,15.22,-3.31,12.06,-1.99,3.16,0.55,0.15,0.70,0.58,0
34520,15.34,-3.47,12.07,-1.99,3.27,0.55,0.15,0.70,0.58,0
34540,15.33,-3.66,12.03,-1.95,3.30,0.55,0.15,0.70,0.58,0
34560,15.37,-3.95,12.01,-2.03,3.35,0.55,0.15,0.69,0.57,0
34580,15.45,-4.08,12.14,-2.10,3.31,0.55,0.15,0.70,0.57,0
34600,15.59,-4.12,12.14,-2.07,3.45,0.55,0.15,0.70,0.58,0
34620,15.65,-4.14,12.13,-2.06,3.52,0.55,0.15,0.70,0.58,0
34640,15.89,-4.15,12.19,-2.03,3.69,0.55,0.14,0.68,0.60,0
34660,16.02,-4.15,12.26,-1.98,3.76,0.56,0.14,0.69,0.60,0
34680,15.77,-4.13,12.22,-1.98,3.54,0.55,0.14,0.69,0.60,0
34700,15.59,-4.06,12.20,-1.95,3.39,0.55,0.15,0.70,0.58,0
34720,15.77,-3.95,12.21,-1.89,3.56,0.57,0.15,0.72,0.59,0
34740,15.80,-3.87,12.20,-1.91,3.60,0.55,0.15,0.70,0.58,0
34760,15.78,-3.86,12.19,-1.90,3.59,0.55,0.15,0.70,0.58,0
34780,15.72,-3.88,12.17,-1.91,3.55,0.55,0.14,0.70,0.59,0
34800,15.72,-3.86,12.13,-1.93,3.59,0.55,0.15,0.70,0.58,0
34820,15.78,-3.87,12.15,-1.92,3.63,0.55,0.15,0.71,0.57,0
34840,15.68,-3.88,12.09,-1.95,3.59,0.55,0.15,0.71,0.57,0
34860,15.62,-3.88,12.08,-1.95,3.54,0.55,0.15,0.71,0.57,0
34880,15.57,-3.87,12.04,-1.93,3.53,0.55,0.16,0.71,0.55,0
34900,15.57,-3.79,12.03,-1.92,3.54,0.55,0.16,0.71,0.55,0
34920,15.53,-3.75,12.02,-1.90,3.51,0.55,0.16,0.71,0.55,0
34940,15.53,-3.64,12.10,-1.87,3.43,0.55,0.16,0.71,0.55,0
34960,15.43,-3.64,12.05,-1.95,3.39,0.56,0.16,0.72,0.55,0
34980,15.31,-3.62,11.96,-1.92,3.34,0.56,0.16,0.72,0.55,0
35000,15.32,-3.48,11.95,-1.91,3.37,0.55,0.16,0.71,0.54,0
35020,15.35,-3.35,11.93,-1.92,3.42,0.55,0.17,0.72,0.54,0
35040,15.25,-3.37,11.81,-1.83,3.44,0.55,0.17,0.72,0.53,0
35060,15.12,-3.47,11.75,-1.84,3.37,0.56,0.17,0.73,0.53,0
35080,15.16,-3.58,11.80,-1.91,3.36,0.56,0.17,0.73,0.54,0
35100,15.18,-3.66,11.80,-1.96,3.38,0.56,0.17,0.73,0.54,0
35120,15.18,-3.66,11.84,-1.94,3.34,0.56,0.17,0.74,0.53,0
35140,15.20,-3.61,11.83,-1.96,3.37,0.57,0.17,0.74,0.53,0
35160,15.18,-3.61,11.78,-1.97,3.40,0.56,0.17,0.73,0.53,0
35180,15.12,-3.54,11.78,-1.92,3.34,0.57,0.17,0.74,0.53,0
35200,15.15,-3.46,11.74,-1.88,3.41,0.56,0.17,0.74,0.52,0
35220,15.16,-3.47,11.76,-1.87,3.40,0.56,0.18,0.74,0.52,0
35240,15.19,-3.45,11.80,-1.83,3.39,0.56,0.17,0.73,0.53,0
