t_ms,pitch1,roll1,pitch2,roll2,delta_pitch,fsr1_scaled,fsr2_scaled,fsr_total,fsr_balance,label
98740,0.18,1.64,-0.16,-1.02,0.33,0.30,0.27,0.57,0.05,1
98760,0.24,1.67,-0.13,-0.96,0.37,0.30,0.27,0.57,0.06,1
98780,0.33,1.58,-0.06,-0.92,0.40,0.31,0.27,0.58,0.07,1
98800,0.30,1.37,-0.07,-0.92,0.37,0.30,0.26,0.57,0.08,1
98820,0.23,1.18,-0.06,-0.93,0.29,0.31,0.26,0.57,0.09,1
98840,0.13,1.02,-0.12,-0.88,0.25,0.29,0.26,0.55,0.06,1
98860,0.07,0.86,-0.13,-0.89,0.19,0.29,0.26,0.55,0.04,1
98880,0.08,0.78,-0.09,-0.91,0.17,0.29,0.27,0.55,0.04,1
98900,0.12,0.74,-0.07,-0.88,0.19,0.29,0.26,0.55,0.05,1
98920,0.13,0.73,-0.05,-0.83,0.18,0.28,0.27,0.55,0.03,1
98940,0.14,0.78,-0.08,-0.85,0.22,0.29,0.27,0.55,0.03,1
98960,0.20,0.84,-0.09,-0.82,0.29,0.29,0.27,0.56,0.03,1
98980,0.11,0.88,-0.13,-0.81,0.24,0.29,0.27,0.56,0.03,1
99000,0.15,0.87,-0.06,-0.84,0.21,0.29,0.27,0.56,0.02,1
99020,0.15,0.91,-0.06,-0.88,0.21,0.29,0.27,0.56,0.03,1
99040,0.09,0.96,-0.14,-0.90,0.23,0.29,0.27,0.56,0.03,1
99060,0.01,1.01,-0.25,-0.92,0.26,0.28,0.27,0.56,0.02,1
99080,0.01,1.06,-0.30,-0.96,0.31,0.28,0.27,0.56,0.02,1
99100,-0.00,1.09,-0.27,-0.98,0.26,0.28,0.27,0.56,0.02,1
99120,0.07,1.16,-0.26,-0.94,0.34,0.29,0.27,0.56,0.03,1
99140,0.13,1.27,-0.24,-0.96,0.37,0.29,0.27,0.56,0.03,1
99160,0.10,1.31,-0.18,-0.95,0.28,0.29,0.27,0.56,0.03,1
99180,0.15,1.33,-0.12,-1.01,0.27,0.29,0.27,0.56,0.04,1
99200,0.17,1.37,-0.13,-0.95,0.31,0.30,0.27,0.57,0.05,1
99220,0.16,1.41,-0.11,-0.93,0.27,0.30,0.27,0.57,0.05,1
99240,0.19,1.37,-0.11,-0.99,0.30,0.30,0.26,0.56,0.06,1
99260,0.28,1.38,-0.04,-1.03,0.33,0.30,0.27,0.57,0.05,1
99280,0.42,1.39,0.07,-0.97,0.35,0.30,0.28,0.58,0.05,1
99300,0.46,1.35,0.09,-0.96,0.37,0.30,0.28,0.58,0.04,1
99320,0.43,1.29,0.10,-0.98,0.34,0.30,0.27,0.57,0.05,1
99340,0.37,1.29,0.06,-0.95,0.31,0.29,0.27,0.56,0.05,1
99360,0.33,1.24,0.09,-0.92,0.24,0.29,0.27,0.56,0.03,1
99380,0.34,1.25,0.10,-0.87,0.23,0.29,0.27,0.56,0.04,1
99400,0.32,1.28,0.06,-0.79,0.25,0.29,0.27,0.56,0.04,1
99420,0.37,1.33,0.07,-0.79,0.30,0.29,0.27,0.56,0.03,1
99440,0.34,1.31,0.09,-0.80,0.25,0.29,0.27,0.56,0.03,1
99460,0.28,1.29,0.03,-0.77,0.25,0.30,0.28,0.57,0.03,1
99480,0.23,1.36,-0.06,-0.73,0.29,0.29,0.28,0.57,0.02,1
99500,0.17,1.65,-0.10,-0.69,0.27,0.30,0.29,0.58,0.02,1
99520,0.16,1.80,-0.12,-0.61,0.28,0.30,0.28,0.58,0.02,1
99540,0.18,1.64,-0.10,-0.59,0.28,0.30,0.29,0.59,0.03,1
99560,0.31,1.62,-0.02,-0.48,0.33,0.30,0.29,0.59,0.01,1
99580,0.37,1.69,0.02,-0.44,0.35,0.29,0.29,0.57,-0.00,1
99600,0.36,1.67,-0.02,-0.34,0.38,0.29,0.30,0.59,-0.02,1
99620,0.19,1.63,-0.18,-0.26,0.37,0.30,0.31,0.62,-0.02,1
99640,0.12,1.52,-0.19,-0.15,0.32,0.30,0.31,0.61,-0.02,1
99660,0.16,1.37,-0.05,-0.05,0.21,0.30,0.32,0.61,-0.03,1
99680,0.23,1.13,0.05,0.10,0.19,0.30,0.32,0.62,-0.02,1
99700,0.33,0.81,0.18,0.15,0.15,0.30,0.31,0.61,-0.03,1
99720,0.33,0.73,0.15,0.32,0.17,0.29,0.31,0.60,-0.03,1
99740,0.20,0.76,0.04,0.36,0.15,0.29,0.30,0.59,-0.02,1
99760,0.20,0.87,-0.01,0.60,0.22,0.28,0.30,0.58,-0.04,1
99780,0.11,0.83,-0.20,0.65,0.32,0.28,0.31,0.59,-0.04,1
99800,0.04,0.57,-0.31,0.82,0.34,0.28,0.30,0.58,-0.04,1
99820,0.02,0.35,-0.44,0.92,0.46,0.27,0.30,0.57,-0.04,1
99840,0.25,0.12,-0.41,1.05,0.67,0.27,0.29,0.56,-0.04,1
99860,0.55,-0.13,-0.18,1.13,0.73,0.27,0.27,0.54,-0.01,1
99880,0.72,-0.41,-0.01,1.14,0.73,0.26,0.26,0.52,-0.00,1
99900,0.88,-0.46,0.05,1.27,0.83,0.24,0.25,0.50,-0.03,1
99920,1.04,-0.40,0.11,1.40,0.92,0.24,0.26,0.50,-0.03,1
99940,1.16,-0.41,0.14,1.46,1.02,0.23,0.26,0.50,-0.05,1
99960,1.23,-0.45,0.27,1.57,0.97,0.24,0.25,0.49,-0.03,1
99980,1.33,-0.49,0.39,1.68,0.94,0.23,0.26,0.49,-0.06,1
100000,1.35,-0.45,0.51,1.78,0.84,0.23,0.25,0.48,-0.05,1
100020,1.24,-0.49,0.51,1.82,0.73,0.23,0.25,0.48,-0.05,1
100040,1.23,-0.64,0.53,1.81,0.69,0.23,0.25,0.48,-0.03,1
100060,1.21,-0.70,0.55,1.81,0.66,0.23,0.25,0.48,-0.04,1
100080,1.22,-0.72,0.46,1.84,0.76,0.23,0.25,0.48,-0.06,1
100100,1.09,-0.69,0.31,1.86,0.78,0.22,0.25,0.48,-0.06,1
100120,1.03,-0.64,0.16,1.86,0.87,0.21,0.26,0.47,-0.10,1
100140,1.03,-0.67,0.11,1.86,0.92,0.21,0.26,0.47,-0.12,1
100160,1.14,-0.62,0.10,1.91,1.04,0.22,0.26,0.48,-0.10,1
100180,1.22,-0.54,0.13,1.98,1.09,0.21,0.27,0.48,-0.11,1
100200,1.27,-0.45,0.16,2.07,1.12,0.21,0.27,0.48,-0.13,1
100220,1.19,-0.27,0.11,2.13,1.08,0.20,0.28,0.48,-0.15,1
100240,1.05,-0.14,0.06,2.22,0.99,0.21,0.28,0.49,-0.14,1
100260,1.03,-0.05,0.02,2.26,1.01,0.21,0.28,0.48,-0.15,1
100280,0.99,-0.03,0.02,2.28,0.96,0.20,0.28,0.48,-0.17,1
100300,0.86,0.04,-0.11,2.29,0.97,0.21,0.29,0.50,-0.16,1
100320,0.68,0.00,-0.26,2.26,0.94,0.21,0.29,0.50,-0.17,1
100340,0.71,-0.11,-0.24,2.24,0.95,0.21,0.29,0.50,-0.16,1
100360,0.77,-0.18,-0.19,2.23,0.96,0.22,0.30,0.52,-0.15,1
100380,0.77,-0.27,-0.18,2.21,0.94,0.22,0.29,0.51,-0.14,1
100400,0.68,-0.25,-0.28,2.23,0.95,0.22,0.30,0.52,-0.14,1
100420,0.59,-0.26,-0.36,2.27,0.95,0.23,0.30,0.52,-0.13,1
100440,0.62,-0.21,-0.38,2.30,1.00,0.22,0.31,0.53,-0.16,1
100460,0.61,-0.18,-0.40,2.29,1.01,0.21,0.30,0.52,-0.17,1
100480,0.65,-0.18,-0.36,2.29,1.02,0.22,0.30,0.52,-0.17,1
100500,0.74,-0.19,-0.28,2.35,1.02,0.23,0.30,0.53,-0.15,1
100520,0.80,-0.22,-0.20,2.33,1.00,0.23,0.30,0.53,-0.13,1
100540,0.88,-0.29,-0.13,2.34,1.00,0.24,0.30,0.54,-0.11,1
100560,0.95,-0.29,-0.08,2.35,1.03,0.24,0.30,0.54,-0.11,1
100580,0.99,-0.27,-0.05,2.34,1.04,0.23,0.30,0.53,-0.14,1
100600,1.00,-0.28,-0.05,2.37,1.05,0.23,0.31,0.54,-0.14,1
100620,1.00,-0.25,-0.08,2.35,1.07,0.22,0.30,0.53,-0.15,1
100640,1.05,-0.29,-0.04,2.35,1.10,0.23,0.31,0.54,-0.14,1
100660,1.07,-0.30,-0.01,2.38,1.08,0.23,0.31,0.54,-0.15,1
100680,1.06,-0.32,-0.04,2.40,1.10,0.23,0.32,0.55,-0.17,1
100700,1.11,-0.26,-0.00,2.43,1.11,0.23,0.32,0.55,-0.15,1
100720,1.08,-0.27,-0.03,2.42,1.11,0.24,0.33,0.56,-0.17,1
100740,1.02,-0.28,-0.11,2.40,1.12,0.23,0.32,0.56,-0.16,1
100760,1.04,-0.29,-0.12,2.42,1.16,0.24,0.32,0.56,-0.15,1
100780,1.07,-0.25,-0.12,2.47,1.19,0.23,0.32,0.56,-0.16,1
100800,0.96,-0.29,-0.20,2.47,1.16,0.24,0.33,0.57,-0.16,1
100820,0.85,-0.41,-0.26,2.44,1.11,0.23,0.33,0.56,-0.17,1
100840,0.83,-0.54,-0.22,2.43,1.05,0.24,0.32,0.56,-0.15,1
100860,0.85,-0.59,-0.23,2.41,1.08,0.23,0.32,0.55,-0.15,1
100880,0.77,-0.63,-0.22,2.40,0.99,0.24,0.31,0.55,-0.14,1
100900,0.73,-0.65,-0.26,2.37,0.99,0.23,0.32,0.56,-0.16,1
100920,0.78,-0.59,-0.28,2.37,1.06,0.24,0.32,0.56,-0.15,1
100940,0.78,-0.61,-0.27,2.38,1.05,0.24,0.32,0.56,-0.14,1
100960,0.81,-0.59,-0.26,2.40,1.07,0.24,0.32,0.55,-0.14,1
100980,0.81,-0.56,-0.31,2.46,1.12,0.24,0.32,0.56,-0.13,1
101000,0.81,-0.55,-0.30,2.49,1.11,0.25,0.31,0.57,-0.11,1
101020,0.76,-0.51,-0.31,2.50,1.07,0.26,0.31,0.56,-0.08,1
101040,0.75,-0.55,-0.28,2.50,1.03,0.25,0.32,0.56,-0.13,1
101060,0.76,-0.61,-0.24,2.50,1.00,0.26,0.32,0.58,-0.09,1
101080,0.78,-0.65,-0.24,2.44,1.02,0.26,0.32,0.58,-0.10,1
101100,0.79,-0.67,-0.28,2.39,1.07,0.25,0.32,0.57,-0.13,1
101120,0.77,-0.70,-0.28,2.39,1.06,0.26,0.31,0.57,-0.10,1
101140,0.76,-0.69,-0.30,2.40,1.06,0.26,0.32,0.58,-0.10,1
101160,0.76,-0.62,-0.30,2.46,1.05,0.25,0.32,0.58,-0.12,1
101180,0.74,-0.58,-0.31,2.48,1.04,0.27,0.31,0.58,-0.08,1
101200,0.75,-0.56,-0.26,2.50,1.01,0.26,0.31,0.57,-0.09,1
101220,0.70,-0.58,-0.34,2.49,1.03,0.27,0.31,0.58,-0.08,1
101240,0.65,-0.55,-0.40,2.57,1.05,0.27,0.31,0.59,-0.07,1
101260,0.69,-0.53,-0.37,2.54,1.06,0.27,0.31,0.58,-0.07,1
101280,0.69,-0.53,-0.40,2.56,1.09,0.27,0.32,0.58,-0.08,1
101300,0.61,-0.64,-0.44,2.52,1.05,0.27,0.30,0.57,-0.06,1
101320,0.60,-0.77,-0.41,2.49,1.00,0.26,0.30,0.57,-0.06,1
101340,0.69,-0.86,-0.35,2.42,1.03,0.25,0.29,0.54,-0.07,1
101360,0.72,-0.92,-0.32,2.39,1.03,0.26,0.29,0.55,-0.07,1
101380,0.73,-0.91,-0.31,2.41,1.04,0.26,0.31,0.57,-0.08,1
101400,0.75,-0.92,-0.29,2.43,1.04,0.27,0.30,0.57,-0.05,1
101420,0.77,-0.93,-0.26,2.43,1.03,0.28,0.30,0.58,-0.03,1
101440,0.82,-0.88,-0.22,2.43,1.05,0.28,0.30,0.58,-0.03,1
101460,0.88,-0.83,-0.20,2.48,1.08,0.28,0.31,0.59,-0.04,1
101480,0.92,-0.70,-0.19,2.54,1.12,0.29,0.31,0.60,-0.04,1
101500,0.98,-0.65,-0.13,2.55,1.11,0.29,0.31,0.59,-0.03,1
101520,1.02,-0.61,-0.07,2.58,1.09,0.29,0.31,0.60,-0.04,1
101540,1.03,-0.61,-0.06,2.55,1.09,0.30,0.31,0.61,-0.02,1
101560,1.09,-0.63,-0.08,2.51,1.16,0.31,0.32,0.62,-0.02,1
101580,1.03,-0.68,-0.11,2.50,1.14,0.31,0.32,0.62,-0.02,1
101600,0.97,-0.72,-0.13,2.49,1.10,0.31,0.32,0.63,-0.01,1
101620,0.97,-0.74,-0.15,2.47,1.12,0.32,0.32,0.64,-0.00,1
101640,0.97,-0.72,-0.15,2.51,1.12,0.32,0.33,0.65,-0.01,1
101660,0.97,-0.66,-0.17,2.47,1.14,0.32,0.32,0.64,-0.01,1
101680,0.91,-0.65,-0.16,2.42,1.07,0.31,0.33,0.64,-0.03,1
101700,0.91,-0.57,-0.16,2.44,1.07,0.31,0.33,0.64,-0.02,1
101720,0.86,-0.56,-0.21,2.47,1.07,0.31,0.33,0.64,-0.03,1
101740,0.80,-0.50,-0.27,2.53,1.07,0.31,0.33,0.64,-0.03,1
101760,0.91,-0.45,-0.22,2.57,1.13,0.31,0.33,0.64,-0.03,1
101780,0.89,-0.37,-0.24,2.58,1.13,0.32,0.33,0.65,-0.02,1
101800,0.75,-0.44,-0.31,2.60,1.06,0.32,0.33,0.65,-0.01,1
101820,0.77,-0.52,-0.26,2.56,1.03,0.32,0.33,0.65,-0.02,1
101840,0.80,-0.63,-0.25,2.47,1.05,0.32,0.33,0.66,-0.01,1
101860,0.85,-0.67,-0.25,2.44,1.09,0.33,0.33,0.66,-0.01,1
101880,0.78,-0.66,-0.23,2.45,1.01,0.33,0.33,0.66,-0.00,1
101900,0.84,-0.65,-0.23,2.43,1.07,0.33,0.34,0.66,-0.02,1
101920,0.85,-0.64,-0.21,2.45,1.06,0.33,0.34,0.67,-0.01,1
101940,0.94,-0.65,-0.19,2.47,1.13,0.33,0.34,0.67,-0.02,1
101960,0.92,-0.63,-0.17,2.49,1.09,0.34,0.34,0.68,-0.01,1
101980,0.95,-0.65,-0.18,2.51,1.13,0.34,0.34,0.69,0.00,1
102000,0.92,-0.65,-0.21,2.53,1.13,0.35,0.34,0.69,0.00,1
102020,0.82,-0.66,-0.24,2.48,1.06,0.35,0.34,0.69,0.01,1
102040,0.79,-0.73,-0.25,2.47,1.04,0.36,0.34,0.70,0.02,1
102060,0.81,-0.84,-0.19,2.38,1.01,0.36,0.34,0.70,0.02,1
102080,0.88,-0.96,-0.12,2.36,1.00,0.36,0.34,0.70,0.02,1
102100,0.85,-1.01,-0.15,2.36,1.00,0.36,0.35,0.70,0.02,1
102120,0.82,-0.98,-0.16,2.40,0.99,0.35,0.34,0.70,0.01,1
102140,0.77,-0.95,-0.19,2.42,0.96,0.34,0.34,0.69,0.00,1
102160,0.74,-0.97,-0.22,2.41,0.96,0.34,0.33,0.67,0.01,1
102180,0.70,-0.96,-0.21,2.37,0.91,0.34,0.35,0.69,-0.01,1
102200,0.80,-1.01,-0.15,2.30,0.95,0.34,0.34,0.69,-0.00,1
102220,0.81,-1.05,-0.16,2.31,0.96,0.35,0.35,0.69,0.00,1
102240,0.82,-1.00,-0.18,2.33,1.01,0.35,0.35,0.70,-0.01,1
102260,0.87,-0.96,-0.14,2.30,1.01,0.34,0.35,0.69,-0.01,1
102280,0.84,-0.83,-0.18,2.35,1.02,0.34,0.35,0.69,-0.01,1
102300,0.76,-0.74,-0.24,2.39,1.00,0.35,0.35,0.70,-0.00,1
102320,0.70,-0.73,-0.23,2.40,0.94,0.34,0.35,0.70,-0.01,1
102340,0.70,-0.81,-0.22,2.33,0.91,0.35,0.35,0.70,-0.01,1
102360,0.74,-0.93,-0.18,2.26,0.91,0.34,0.35,0.69,-0.01,1
102380,0.74,-0.97,-0.15,2.25,0.89,0.34,0.35,0.69,-0.02,1
102400,0.70,-0.92,-0.15,2.29,0.85,0.34,0.35,0.69,-0.02,1
102420,0.68,-0.86,-0.14,2.27,0.83,0.34,0.35,0.69,-0.02,1
102440,0.72,-0.81,-0.16,2.28,0.88,0.34,0.35,0.69,-0.01,1
102460,0.75,-0.80,-0.15,2.27,0.90,0.34,0.35,0.69,-0.01,1
102480,0.75,-0.76,-0.12,2.28,0.88,0.34,0.35,0.69,-0.01,1
102500,0.76,-0.74,-0.13,2.33,0.89,0.34,0.35,0.70,-0.01,1
102520,0.78,-0.69,-0.13,2.31,0.91,0.35,0.36,0.71,-0.02,1
102540,0.78,-0.70,-0.14,2.30,0.92,0.35,0.35,0.70,-0.01,1
102560,0.77,-0.77,-0.13,2.28,0.90,0.35,0.36,0.70,-0.01,1
102580,0.76,-0.79,-0.11,2.24,0.87,0.35,0.36,0.70,-0.02,1
102600,0.71,-0.83,-0.14,2.20,0.85,0.35,0.35,0.70,-0.01,1
102620,0.70,-0.85,-0.16,2.20,0.86,0.35,0.36,0.70,-0.01,1
102640,0.68,-0.82,-0.17,2.19,0.85,0.35,0.35,0.70,-0.01,1
102660,0.69,-0.83,-0.18,2.17,0.86,0.35,0.36,0.71,-0.01,1
102680,0.69,-0.79,-0.16,2.20,0.85,0.35,0.35,0.71,-0.00,1
102700,0.78,-0.77,-0.12,2.18,0.90,0.35,0.35,0.70,-0.01,1
102720,0.74,-0.77,-0.14,2.16,0.88,0.35,0.35,0.71,-0.01,1
102740,0.69,-0.77,-0.18,2.18,0.86,0.35,0.35,0.70,-0.01,1
102760,0.72,-0.80,-0.17,2.19,0.89,0.35,0.35,0.70,-0.01,1
102780,0.71,-0.71,-0.16,2.19,0.87,0.35,0.35,0.70,-0.01,1
102800,0.69,-0.73,-0.17,2.18,0.86,0.35,0.35,0.70,0.01,1
102820,0.68,-0.75,-0.12,2.23,0.80,0.35,0.35,0.70,0.00,1
102840,0.70,-0.82,-0.06,2.18,0.76,0.34,0.35,0.69,-0.01,1
102860,0.78,-0.98,-0.03,2.13,0.81,0.35,0.35,0.70,0.00,1
102880,0.76,-1.03,-0.11,2.06,0.87,0.34,0.35,0.70,-0.01,1
102900,0.69,-1.00,-0.15,2.08,0.84,0.35,0.35,0.70,-0.01,1
102920,0.73,-0.90,-0.11,2.11,0.84,0.33,0.35,0.68,-0.03,1
102940,0.71,-0.82,-0.07,2.13,0.78,0.35,0.35,0.70,0.00,1
102960,0.70,-0.75,-0.10,2.17,0.80,0.36,0.35,0.71,0.01,1
102980,0.73,-0.67,-0.10,2.19,0.82,0.35,0.35,0.70,0.00,1
103000,0.73,-0.65,-0.15,2.19,0.88,0.36,0.35,0.71,0.01,1
103020,0.73,-0.65,-0.17,2.21,0.90,0.36,0.35,0.71,0.01,1
103040,0.74,-0.65,-0.19,2.22,0.93,0.36,0.35,0.71,0.01,1
103060,0.75,-0.70,-0.15,2.19,0.89,0.36,0.35,0.71,0.01,1
103080,0.76,-0.72,-0.07,2.16,0.82,0.36,0.35,0.71,0.01,1
103100,0.76,-0.76,-0.06,2.14,0.81,0.36,0.35,0.71,0.01,1
103120,0.75,-0.77,-0.05,2.11,0.80,0.36,0.35,0.72,0.01,1
103140,0.72,-0.75,-0.08,2.12,0.80,0.36,0.35,0.71,0.01,1
103160,0.70,-0.74,-0.09,2.14,0.79,0.37,0.36,0.72,0.01,1
103180,0.66,-0.75,-0.11,2.11,0.78,0.36,0.35,0.72,0.01,1
103200,0.69,-0.77,-0.12,2.11,0.81,0.36,0.35,0.72,0.02,1
103220,0.74,-0.74,-0.09,2.15,0.83,0.36,0.36,0.72,0.01,1
103240,0.68,-0.70,-0.14,2.15,0.82,0.37,0.35,0.72,0.02,1
103260,0.67,-0.75,-0.15,2.17,0.82,0.37,0.35,0.72,0.02,1
103280,0.77,-0.74,-0.16,2.12,0.93,0.36,0.35,0.72,0.02,1
103300,0.72,-0.71,-0.17,2.12,0.89,0.36,0.35,0.71,0.02,1
103320,0.72,-0.76,-0.20,2.14,0.92,0.36,0.35,0.71,0.01,1
103340,0.75,-0.86,-0.12,2.16,0.87,0.36,0.35,0.72,0.02,1
103360,0.82,-0.96,-0.06,2.12,0.88,0.36,0.35,0.71,0.02,1
103380,0.86,-0.99,-0.02,2.09,0.88,0.36,0.35,0.72,0.02,1
103400,0.79,-0.91,-0.06,2.11,0.85,0.36,0.35,0.72,0.02,1
103420,0.78,-0.90,-0.09,2.09,0.87,0.36,0.35,0.71,0.02,1
103440,0.82,-0.83,-0.07,2.12,0.88,0.37,0.35,0.72,0.02,1
103460,0.80,-0.78,-0.11,2.13,0.91,0.36,0.35,0.71,0.02,1
103480,0.74,-0.69,-0.10,2.13,0.84,0.36,0.35,0.71,0.02,1
103500,0.75,-0.64,-0.10,2.16,0.85,0.36,0.35,0.71,0.02,1
103520,0.72,-0.64,-0.11,2.16,0.83,0.36,0.35,0.71,0.01,1
103540,0.67,-0.61,-0.15,2.18,0.82,0.37,0.35,0.72,0.02,1
103560,0.64,-0.68,-0.17,2.13,0.82,0.37,0.35,0.72,0.02,1
103580,0.67,-0.74,-0.16,2.10,0.83,0.36,0.35,0.72,0.02,1
103600,0.64,-0.79,-0.16,2.04,0.80,0.36,0.35,0.71,0.02,1
103620,0.64,-0.78,-0.20,2.04,0.84,0.36,0.35,0.71,0.01,1
103640,0.59,-0.76,-0.21,2.05,0.79,0.36,0.35,0.71,0.01,1
103660,0.58,-0.76,-0.24,2.04,0.82,0.36,0.35,0.71,0.01,1
103680,0.61,-0.73,-0.25,2.08,0.86,0.36,0.35,0.71,0.01,1
103700,0.63,-0.71,-0.19,2.11,0.82,0.36,0.35,0.71,0.01,1
103720,0.74,-0.69,-0.12,2.13,0.86,0.36,0.35,0.71,0.01,1
103740,0.76,-0.65,-0.13,2.16,0.89,0.36,0.35,0.71,0.01,1
103760,0.71,-0.67,-0.14,2.15,0.85,0.36,0.35,0.71,0.01,1
103780,0.72,-0.69,-0.13,2.11,0.85,0.36,0.36,0.71,0.00,1
103800,0.84,-0.63,-0.04,2.09,0.88,0.36,0.36,0.71,-0.00,1
103820,0.90,-0.60,-0.04,2.08,0.94,0.36,0.35,0.71,0.01,1
103840,0.89,-0.59,-0.00,2.09,0.89,0.36,0.35,0.71,0.01,1
103860,0.94,-0.73,0.07,2.08,0.87,0.36,0.35,0.71,0.01,1
103880,0.98,-0.85,0.12,2.08,0.86,0.36,0.35,0.71,0.01,1
103900,1.00,-0.90,0.17,2.04,0.83,0.36,0.35,0.71,0.01,1
103920,0.97,-0.87,0.14,2.04,0.83,0.36,0.35,0.71,0.01,1
103940,0.94,-0.80,0.07,2.07,0.87,0.36,0.34,0.70,0.02,1
103960,0.92,-0.72,0.09,2.08,0.83,0.36,0.36,0.72,0.00,1
103980,0.88,-0.73,0.07,2.04,0.81,0.36,0.35,0.70,0.01,1
104000,0.85,-0.79,0.05,2.07,0.80,0.36,0.34,0.70,0.02,1
104020,0.83,-0.82,-0.03,2.06,0.85,0.36,0.34,0.70,0.02,1
104040,0.75,-0.84,-0.09,2.04,0.84,0.36,0.35,0.71,0.01,1
104060,0.68,-0.86,-0.16,2.03,0.84,0.36,0.34,0.70,0.02,1
104080,0.66,-0.96,-0.16,1.99,0.82,0.36,0.34,0.69,0.03,1
104100,0.60,-1.07,-0.17,1.95,0.77,0.36,0.33,0.69,0.04,1
104120,0.59,-1.18,-0.15,1.89,0.74,0.36,0.33,0.69,0.05,1
104140,0.56,-1.21,-0.15,1.85,0.71,0.35,0.32,0.68,0.04,1
104160,0.62,-1.27,-0.10,1.80,0.72,0.35,0.32,0.67,0.06,1
104180,0.60,-1.28,-0.09,1.78,0.69,0.34,0.31,0.64,0.05,1
104200,0.59,-1.30,-0.07,1.77,0.65,0.33,0.30,0.63,0.04,1
104220,0.59,-1.31,-0.02,1.77,0.61,0.32,0.30,0.62,0.05,1
104240,0.56,-1.29,-0.01,1.69,0.56,0.33,0.29,0.62,0.06,1
104260,0.50,-1.24,-0.05,1.59,0.55,0.32,0.29,0.60,0.05,1
104280,0.39,-1.17,-0.14,1.61,0.53,0.32,0.28,0.59,0.07,1
104300,0.30,-1.08,-0.27,1.62,0.57,0.32,0.28,0.59,0.06,1
104320,0.30,-0.99,-0.29,1.48,0.59,0.31,0.27,0.58,0.07,1
104340,0.35,-0.77,-0.31,1.36,0.67,0.32,0.27,0.59,0.07,1
104360,0.42,-0.59,-0.34,1.36,0.76,0.32,0.27,0.59,0.08,1
104380,0.50,-0.39,-0.27,1.35,0.78,0.32,0.27,0.59,0.08,1
104400,0.55,-0.32,-0.23,1.26,0.78,0.32,0.27,0.59,0.08,1
104420,0.62,-0.33,-0.16,1.14,0.77,0.33,0.27,0.60,0.10,1
104440,0.66,-0.33,-0.10,1.03,0.77,0.32,0.27,0.60,0.08,1
104460,0.60,-0.30,-0.14,0.90,0.74,0.31,0.28,0.59,0.04,1
104480,0.68,-0.20,-0.04,0.84,0.72,0.30,0.28,0.58,0.04,1
104500,0.70,-0.07,-0.00,0.73,0.70,0.30,0.28,0.58,0.04,1
104520,0.67,-0.08,-0.03,0.61,0.71,0.32,0.28,0.60,0.06,1
104540,0.62,0.04,-0.05,0.53,0.67,0.32,0.28,0.60,0.06,1
104560,0.77,0.13,-0.00,0.44,0.77,0.31,0.28,0.59,0.06,1
104580,0.88,0.21,0.15,0.37,0.72,0.30,0.28,0.58,0.02,1
104600,0.94,0.37,0.20,0.31,0.74,0.29,0.29,0.58,-0.00,1
104620,0.91,0.49,0.22,0.19,0.68,0.29,0.30,0.59,-0.02,1
104640,0.90,0.68,0.14,0.12,0.76,0.30,0.30,0.60,-0.01,1
104660,0.86,0.76,0.10,0.05,0.76,0.30,0.30,0.60,0.01,1
104680,0.84,0.81,0.07,-0.05,0.77,0.29,0.29,0.58,-0.00,1
104700,0.77,0.88,0.03,-0.13,0.74,0.29,0.30,0.59,-0.01,1
104720,0.86,0.92,0.05,-0.21,0.81,0.29,0.30,0.59,-0.02,1
104740,0.86,0.98,0.06,-0.23,0.80,0.28,0.30,0.57,-0.04,1
104760,0.88,1.01,0.13,-0.28,0.75,0.28,0.30,0.58,-0.05,1
104780,0.86,1.03,0.10,-0.33,0.75,0.28,0.30,0.58,-0.04,1
104800,0.74,1.03,-0.02,-0.35,0.76,0.28,0.30,0.58,-0.05,1
104820,0.67,1.01,-0.07,-0.39,0.75,0.28,0.30,0.58,-0.05,1
104840,0.64,1.05,-0.12,-0.44,0.76,0.27,0.30,0.58,-0.05,1
104860,0.67,1.00,-0.09,-0.36,0.76,0.27,0.30,0.57,-0.05,1
104880,0.74,0.84,-0.05,-0.34,0.79,0.27,0.30,0.57,-0.05,1
104900,0.81,0.61,-0.00,-0.37,0.81,0.28,0.30,0.58,-0.03,1
104920,0.82,0.46,-0.00,-0.43,0.83,0.27,0.30,0.57,-0.04,1
104940,0.73,0.28,-0.00,-0.45,0.73,0.27,0.30,0.57,-0.04,1
104960,0.59,0.08,-0.07,-0.44,0.66,0.27,0.30,0.57,-0.05,1
104980,0.50,0.01,-0.13,-0.41,0.63,0.27,0.30,0.57,-0.04,1
105000,0.51,0.00,-0.12,-0.36,0.63,0.27,0.30,0.56,-0.05,1
105020,0.51,-0.05,-0.13,-0.33,0.64,0.27,0.30,0.57,-0.04,1
105040,0.56,-0.03,-0.13,-0.28,0.68,0.27,0.30,0.57,-0.04,1
105060,0.64,0.05,-0.01,-0.24,0.65,0.27,0.29,0.56,-0.04,1
105080,0.69,0.00,0.01,-0.28,0.69,0.27,0.29,0.56,-0.04,1
105100,0.71,-0.02,0.03,-0.30,0.68,0.28,0.29,0.57,-0.03,1
105120,0.71,-0.05,0.08,-0.31,0.64,0.28,0.29,0.57,-0.03,1
105140,0.71,-0.03,0.04,-0.34,0.66,0.28,0.29,0.57,-0.03,1
